date,price_eur_kwh
1971-06-18,0.118100
1971-06-19,0.117572
1971-06-20,0.117054
1971-06-21,0.116548
1971-06-22,0.116052
1971-06-23,0.115567
1971-06-24,0.115093
1971-06-25,0.114630
1971-06-26,0.114179
1971-06-27,0.113740
1971-06-28,0.113312
1971-06-29,0.112896
1971-06-30,0.112493
1971-07-01,0.112101
1971-07-02,0.111721
1971-07-03,0.111354
1971-07-04,0.111000
1971-07-05,0.110657
1971-07-06,0.110328
1971-07-07,0.110011
1971-07-08,0.109707
1971-07-09,0.109416
1971-07-10,0.109138
1971-07-11,0.108873
1971-07-12,0.108621
1971-07-13,0.108383
1971-07-14,0.108158
1971-07-15,0.107946
1971-07-16,0.107747
1971-07-17,0.107563
1971-07-18,0.107391
1971-07-19,0.107234
1971-07-20,0.107090
1971-07-21,0.106959
1971-07-22,0.106843
1971-07-23,0.106740
1971-07-24,0.106651
1971-07-25,0.106576
1971-07-26,0.106514
1971-07-27,0.106467
1971-07-28,0.106433
1971-07-29,0.106414
1971-07-30,0.106408
1971-07-31,0.106416
1971-08-01,0.106438
1971-08-02,0.106474
1971-08-03,0.106524
1971-08-04,0.106588
1971-08-05,0.106665
1971-08-06,0.106757
1971-08-07,0.106862
1971-08-08,0.106981
1971-08-09,0.107113
1971-08-10,0.107260
1971-08-11,0.107420
1971-08-12,0.107593
1971-08-13,0.107781
1971-08-14,0.107981
1971-08-15,0.108195
1971-08-16,0.108423
1971-08-17,0.108664
1971-08-18,0.108918
1971-08-19,0.109185
1971-08-20,0.109465
1971-08-21,0.109758
1971-08-22,0.110065
1971-08-23,0.110384
1971-08-24,0.110715
1971-08-25,0.111060
1971-08-26,0.111417
1971-08-27,0.111786
1971-08-28,0.112167
1971-08-29,0.112561
1971-08-30,0.112967
1971-08-31,0.113385
1971-09-01,0.113815
1971-09-02,0.114256
1971-09-03,0.114709
1971-09-04,0.115173
1971-09-05,0.115649
1971-09-06,0.116136
1971-09-07,0.116634
1971-09-08,0.117143
1971-09-09,0.117662
1971-09-10,0.118192
1971-09-11,0.118733
1971-09-12,0.119283
1971-09-13,0.119844
1971-09-14,0.120415
1971-09-15,0.120996
1971-09-16,0.121586
1971-09-17,0.122185
1971-09-18,0.122794
1971-09-19,0.123412
1971-09-20,0.124038
1971-09-21,0.124674
1971-09-22,0.125317
1971-09-23,0.125969
1971-09-24,0.126630
1971-09-25,0.127298
1971-09-26,0.127974
1971-09-27,0.128657
1971-09-28,0.129348
1971-09-29,0.130045
1971-09-30,0.130750
1971-10-01,0.131461
1971-10-02,0.132179
1971-10-03,0.132903
1971-10-04,0.133633
1971-10-05,0.134369
1971-10-06,0.135111
1971-10-07,0.135858
1971-10-08,0.136610
1971-10-09,0.137367
1971-10-10,0.138129
1971-10-11,0.138895
1971-10-12,0.139666
1971-10-13,0.140441
1971-10-14,0.141219
1971-10-15,0.142001
1971-10-16,0.142787
1971-10-17,0.143575
1971-10-18,0.144367
1971-10-19,0.145161
1971-10-20,0.145958
1971-10-21,0.146756
1971-10-22,0.147557
1971-10-23,0.148359
1971-10-24,0.149163
1971-10-25,0.149968
1971-10-26,0.150774
1971-10-27,0.151581
1971-10-28,0.152389
1971-10-29,0.153196
1971-10-30,0.154004
1971-10-31,0.154811
1971-11-01,0.155618
1971-11-02,0.156425
1971-11-03,0.157230
1971-11-04,0.158035
1971-11-05,0.158837
1971-11-06,0.159639
1971-11-07,0.160438
1971-11-08,0.161235
1971-11-09,0.162030
1971-11-10,0.162823
1971-11-11,0.163612
1971-11-12,0.164399
1971-11-13,0.165182
1971-11-14,0.165962
1971-11-15,0.166738
1971-11-16,0.167510
1971-11-17,0.168277
1971-11-18,0.169041
1971-11-19,0.169800
1971-11-20,0.170553
1971-11-21,0.171302
1971-11-22,0.172046
1971-11-23,0.172783
1971-11-24,0.173515
1971-11-25,0.174242
1971-11-26,0.174961
1971-11-27,0.175675
1971-11-28,0.176382
1971-11-29,0.177082
1971-11-30,0.177775
1971-12-01,0.178461
1971-12-02,0.179139
1971-12-03,0.179810
1971-12-04,0.180472
1971-12-05,0.181127
1971-12-06,0.181774
1971-12-07,0.182412
1971-12-08,0.183041
1971-12-09,0.183662
1971-12-10,0.184274
1971-12-11,0.184876
1971-12-12,0.185469
1971-12-13,0.186053
1971-12-14,0.186627
1971-12-15,0.187191
1971-12-16,0.187745
1971-12-17,0.188289
1971-12-18,0.188823
1971-12-19,0.189346
1971-12-20,0.189858
1971-12-21,0.190359
1971-12-22,0.190850
1971-12-23,0.191329
1971-12-24,0.191797
1971-12-25,0.192254
1971-12-26,0.192699
1971-12-27,0.193133
1971-12-28,0.193555
1971-12-29,0.193964
1971-12-30,0.194362
1971-12-31,0.194748
1972-01-01,0.195121
1972-01-02,0.195482
1972-01-03,0.195831
1972-01-04,0.196167
1972-01-05,0.196490
1972-01-06,0.196800
1972-01-07,0.197098
1972-01-08,0.197382
1972-01-09,0.197654
1972-01-10,0.197912
1972-01-11,0.198157
1972-01-12,0.198389
1972-01-13,0.198608
1972-01-14,0.198813
1972-01-15,0.199004
1972-01-16,0.199182
1972-01-17,0.199347
1972-01-18,0.199498
1972-01-19,0.199635
1972-01-20,0.199758
1972-01-21,0.199868
1972-01-22,0.199964
1972-01-23,0.200046
1972-01-24,0.200114
1972-01-25,0.200169
1972-01-26,0.200209
1972-01-27,0.200236
1972-01-28,0.200248
1972-01-29,0.200247
1972-01-30,0.200232
1972-01-31,0.200203
1972-02-01,0.200160
1972-02-02,0.200103
1972-02-03,0.200033
1972-02-04,0.199948
1972-02-05,0.199850
1972-02-06,0.199738
1972-02-07,0.199612
1972-02-08,0.199473
1972-02-09,0.199319
1972-02-10,0.199153
1972-02-11,0.198972
1972-02-12,0.198778
1972-02-13,0.198571
1972-02-14,0.198350
1972-02-15,0.198116
1972-02-16,0.197869
1972-02-17,0.197608
1972-02-18,0.197334
1972-02-19,0.197047
1972-02-20,0.196748
1972-02-21,0.196435
1972-02-22,0.196110
1972-02-23,0.195772
1972-02-24,0.195421
1972-02-25,0.195058
1972-02-26,0.194682
1972-02-27,0.194295
1972-02-28,0.193895
1972-02-29,0.193483
1972-03-01,0.193059
1972-03-02,0.192624
1972-03-03,0.192176
1972-03-04,0.191718
1972-03-05,0.191248
1972-03-06,0.190766
1972-03-07,0.190274
1972-03-08,0.189771
1972-03-09,0.189256
1972-03-10,0.188732
1972-03-11,0.188196
1972-03-12,0.187651
1972-03-13,0.187095
1972-03-14,0.186529
1972-03-15,0.185953
1972-03-16,0.185368
1972-03-17,0.184773
1972-03-18,0.184169
1972-03-19,0.183556
1972-03-20,0.182934
1972-03-21,0.182303
1972-03-22,0.181663
1972-03-23,0.181015
1972-03-24,0.180359
1972-03-25,0.179695
1972-03-26,0.179023
1972-03-27,0.178343
1972-03-28,0.177656
1972-03-29,0.176962
1972-03-30,0.176261
1972-03-31,0.175553
1972-04-01,0.174838
1972-04-02,0.174117
1972-04-03,0.173390
1972-04-04,0.172657
1972-04-05,0.171918
1972-04-06,0.171174
1972-04-07,0.170424
1972-04-08,0.169669
1972-04-09,0.168910
1972-04-10,0.168146
1972-04-11,0.167377
1972-04-12,0.166605
1972-04-13,0.165828
1972-04-14,0.165048
1972-04-15,0.164264
1972-04-16,0.163477
1972-04-17,0.162687
1972-04-18,0.161894
1972-04-19,0.161099
1972-04-20,0.160301
1972-04-21,0.159501
1972-04-22,0.158700
1972-04-23,0.157896
1972-04-24,0.157092
1972-04-25,0.156286
1972-04-26,0.155480
1972-04-27,0.154673
1972-04-28,0.153865
1972-04-29,0.153057
1972-04-30,0.152250
1972-05-01,0.151443
1972-05-02,0.150636
1972-05-03,0.149830
1972-05-04,0.149025
1972-05-05,0.148221
1972-05-06,0.147419
1972-05-07,0.146619
1972-05-08,0.145820
1972-05-09,0.145024
1972-05-10,0.144231
1972-05-11,0.143440
1972-05-12,0.142652
1972-05-13,0.141867
1972-05-14,0.141085
1972-05-15,0.140307
1972-05-16,0.139533
1972-05-17,0.138763
1972-05-18,0.137998
1972-05-19,0.137237
1972-05-20,0.136480
1972-05-21,0.135729
1972-05-22,0.134983
1972-05-23,0.134242
1972-05-24,0.133507
1972-05-25,0.132778
1972-05-26,0.132055
1972-05-27,0.131339
1972-05-28,0.130628
1972-05-29,0.129925
1972-05-30,0.129228
1972-05-31,0.128539
1972-06-01,0.127857
1972-06-02,0.127182
1972-06-03,0.126516
1972-06-04,0.125857
1972-06-05,0.125206
1972-06-06,0.124564
1972-06-07,0.123930
1972-06-08,0.123305
1972-06-09,0.122689
1972-06-10,0.122081
1972-06-11,0.121483
1972-06-12,0.120895
1972-06-13,0.120316
1972-06-14,0.119747
1972-06-15,0.119188
1972-06-16,0.118639
1972-06-17,0.118100
1972-06-18,0.117572
1972-06-19,0.117054
1972-06-20,0.116548
1972-06-21,0.116052
1972-06-22,0.115567
1972-06-23,0.115093
1972-06-24,0.114630
1972-06-25,0.114179
1972-06-26,0.113740
1972-06-27,0.113312
1972-06-28,0.112896
1972-06-29,0.112493
1972-06-30,0.112101
1972-07-01,0.111721
1972-07-02,0.111354
1972-07-03,0.111000
1972-07-04,0.110657
1972-07-05,0.110328
1972-07-06,0.110011
1972-07-07,0.109707
1972-07-08,0.109416
1972-07-09,0.109138
1972-07-10,0.108873
1972-07-11,0.108621
1972-07-12,0.108383
1972-07-13,0.108158
1972-07-14,0.107946
1972-07-15,0.107747
1972-07-16,0.107563
1972-07-17,0.107391
1972-07-18,0.107234
1972-07-19,0.107090
1972-07-20,0.106959
1972-07-21,0.106843
1972-07-22,0.106740
1972-07-23,0.106651
1972-07-24,0.106576
1972-07-25,0.106514
1972-07-26,0.106467
1972-07-27,0.106433
1972-07-28,0.106414
1972-07-29,0.106408
1972-07-30,0.106416
1972-07-31,0.106438
1972-08-01,0.106474
1972-08-02,0.106524
1972-08-03,0.106588
1972-08-04,0.106665
1972-08-05,0.106757
1972-08-06,0.106862
1972-08-07,0.106981
1972-08-08,0.107113
1972-08-09,0.107260
1972-08-10,0.107420
1972-08-11,0.107593
1972-08-12,0.107781
1972-08-13,0.107981
1972-08-14,0.108195
1972-08-15,0.108423
1972-08-16,0.108664
1972-08-17,0.108918
1972-08-18,0.109185
1972-08-19,0.109465
1972-08-20,0.109758
1972-08-21,0.110065
1972-08-22,0.110384
1972-08-23,0.110715
1972-08-24,0.111060
1972-08-25,0.111417
1972-08-26,0.111786
1972-08-27,0.112167
1972-08-28,0.112561
1972-08-29,0.112967
1972-08-30,0.113385
1972-08-31,0.113815
1972-09-01,0.114256
1972-09-02,0.114709
1972-09-03,0.115173
1972-09-04,0.115649
1972-09-05,0.116136
1972-09-06,0.116634
1972-09-07,0.117143
1972-09-08,0.117662
1972-09-09,0.118192
1972-09-10,0.118733
1972-09-11,0.119283
1972-09-12,0.119844
1972-09-13,0.120415
1972-09-14,0.120996
1972-09-15,0.121586
1972-09-16,0.122185
1972-09-17,0.122794
1972-09-18,0.123412
1972-09-19,0.124038
1972-09-20,0.124674
1972-09-21,0.125317
1972-09-22,0.125969
1972-09-23,0.126630
1972-09-24,0.127298
1972-09-25,0.127974
1972-09-26,0.128657
1972-09-27,0.129348
1972-09-28,0.130045
1972-09-29,0.130750
1972-09-30,0.131461
1972-10-01,0.132179
1972-10-02,0.132903
1972-10-03,0.133633
1972-10-04,0.134369
1972-10-05,0.135111
1972-10-06,0.135858
1972-10-07,0.136610
1972-10-08,0.137367
1972-10-09,0.138129
1972-10-10,0.138895
1972-10-11,0.139666
1972-10-12,0.140441
1972-10-13,0.141219
1972-10-14,0.142001
1972-10-15,0.142787
1972-10-16,0.143575
1972-10-17,0.144367
1972-10-18,0.145161
1972-10-19,0.145958
1972-10-20,0.146756
1972-10-21,0.147557
1972-10-22,0.148359
1972-10-23,0.149163
1972-10-24,0.149968
1972-10-25,0.150774
1972-10-26,0.151581
1972-10-27,0.152389
1972-10-28,0.153196
1972-10-29,0.154004
1972-10-30,0.154811
1972-10-31,0.155618
1972-11-01,0.156425
1972-11-02,0.157230
1972-11-03,0.158035
1972-11-04,0.158837
1972-11-05,0.159639
1972-11-06,0.160438
1972-11-07,0.161235
1972-11-08,0.162030
1972-11-09,0.162823
1972-11-10,0.163612
1972-11-11,0.164399
1972-11-12,0.165182
1972-11-13,0.165962
1972-11-14,0.166738
1972-11-15,0.167510
1972-11-16,0.168277
1972-11-17,0.169041
1972-11-18,0.169800
1972-11-19,0.170553
1972-11-20,0.171302
1972-11-21,0.172046
1972-11-22,0.172783
1972-11-23,0.173515
1972-11-24,0.174242
1972-11-25,0.174961
1972-11-26,0.175675
1972-11-27,0.176382
1972-11-28,0.177082
1972-11-29,0.177775
1972-11-30,0.178461
1972-12-01,0.179139
1972-12-02,0.179810
1972-12-03,0.180472
1972-12-04,0.181127
1972-12-05,0.181774
1972-12-06,0.182412
1972-12-07,0.183041
1972-12-08,0.183662
1972-12-09,0.184274
1972-12-10,0.184876
1972-12-11,0.185469
1972-12-12,0.186053
1972-12-13,0.186627
1972-12-14,0.187191
1972-12-15,0.187745
1972-12-16,0.188289
1972-12-17,0.188823
1972-12-18,0.189346
1972-12-19,0.189858
1972-12-20,0.190359
1972-12-21,0.190850
1972-12-22,0.191329
1972-12-23,0.191797
1972-12-24,0.192254
1972-12-25,0.192699
1972-12-26,0.193133
1972-12-27,0.193555
1972-12-28,0.193964
1972-12-29,0.194362
1972-12-30,0.194748
1972-12-31,0.195121
1973-01-01,0.195121
1973-01-02,0.195482
1973-01-03,0.195831
1973-01-04,0.196167
1973-01-05,0.196490
1973-01-06,0.196800
1973-01-07,0.197098
1973-01-08,0.197382
1973-01-09,0.197654
1973-01-10,0.197912
1973-01-11,0.198157
1973-01-12,0.198389
1973-01-13,0.198608
1973-01-14,0.198813
1973-01-15,0.199004
1973-01-16,0.199182
1973-01-17,0.199347
1973-01-18,0.199498
1973-01-19,0.199635
1973-01-20,0.199758
1973-01-21,0.199868
1973-01-22,0.199964
1973-01-23,0.200046
1973-01-24,0.200114
1973-01-25,0.200169
1973-01-26,0.200209
1973-01-27,0.200236
1973-01-28,0.200248
1973-01-29,0.200247
1973-01-30,0.200232
1973-01-31,0.200203
1973-02-01,0.200160
1973-02-02,0.200103
1973-02-03,0.200033
1973-02-04,0.199948
1973-02-05,0.199850
1973-02-06,0.199738
1973-02-07,0.199612
1973-02-08,0.199473
1973-02-09,0.199319
1973-02-10,0.199153
1973-02-11,0.198972
1973-02-12,0.198778
1973-02-13,0.198571
1973-02-14,0.198350
1973-02-15,0.198116
1973-02-16,0.197869
1973-02-17,0.197608
1973-02-18,0.197334
1973-02-19,0.197047
1973-02-20,0.196748
1973-02-21,0.196435
1973-02-22,0.196110
1973-02-23,0.195772
1973-02-24,0.195421
1973-02-25,0.195058
1973-02-26,0.194682
1973-02-27,0.194295
1973-02-28,0.193895
1973-03-01,0.193483
1973-03-02,0.193059
1973-03-03,0.192624
1973-03-04,0.192176
1973-03-05,0.191718
1973-03-06,0.191248
1973-03-07,0.190766
1973-03-08,0.190274
1973-03-09,0.189771
1973-03-10,0.189256
1973-03-11,0.188732
1973-03-12,0.188196
1973-03-13,0.187651
1973-03-14,0.187095
1973-03-15,0.186529
1973-03-16,0.185953
1973-03-17,0.185368
1973-03-18,0.184773
1973-03-19,0.184169
1973-03-20,0.183556
1973-03-21,0.182934
1973-03-22,0.182303
1973-03-23,0.181663
1973-03-24,0.181015
1973-03-25,0.180359
1973-03-26,0.179695
1973-03-27,0.179023
1973-03-28,0.178343
1973-03-29,0.177656
1973-03-30,0.176962
1973-03-31,0.176261
1973-04-01,0.175553
1973-04-02,0.174838
1973-04-03,0.174117
1973-04-04,0.173390
1973-04-05,0.172657
1973-04-06,0.171918
1973-04-07,0.171174
1973-04-08,0.170424
1973-04-09,0.169669
1973-04-10,0.168910
1973-04-11,0.168146
1973-04-12,0.167377
1973-04-13,0.166605
1973-04-14,0.165828
1973-04-15,0.165048
1973-04-16,0.164264
1973-04-17,0.163477
1973-04-18,0.162687
1973-04-19,0.161894
1973-04-20,0.161099
1973-04-21,0.160301
1973-04-22,0.159501
1973-04-23,0.158700
1973-04-24,0.157896
1973-04-25,0.157092
1973-04-26,0.156286
1973-04-27,0.155480
1973-04-28,0.154673
1973-04-29,0.153865
1973-04-30,0.153057
1973-05-01,0.152250
1973-05-02,0.151443
1973-05-03,0.150636
1973-05-04,0.149830
1973-05-05,0.149025
1973-05-06,0.148221
1973-05-07,0.147419
1973-05-08,0.146619
1973-05-09,0.145820
1973-05-10,0.145024
1973-05-11,0.144231
1973-05-12,0.143440
1973-05-13,0.142652
1973-05-14,0.141867
1973-05-15,0.141085
1973-05-16,0.140307
1973-05-17,0.139533
1973-05-18,0.138763
1973-05-19,0.137998
1973-05-20,0.137237
1973-05-21,0.136480
1973-05-22,0.135729
1973-05-23,0.134983
1973-05-24,0.134242
1973-05-25,0.133507
1973-05-26,0.132778
1973-05-27,0.132055
1973-05-28,0.131339
1973-05-29,0.130628
1973-05-30,0.129925
1973-05-31,0.129228
1973-06-01,0.128539
1973-06-02,0.127857
1973-06-03,0.127182
1973-06-04,0.126516
1973-06-05,0.125857
1973-06-06,0.125206
1973-06-07,0.124564
1973-06-08,0.123930
1973-06-09,0.123305
1973-06-10,0.122689
1973-06-11,0.122081
1973-06-12,0.121483
1973-06-13,0.120895
1973-06-14,0.120316
1973-06-15,0.119747
1973-06-16,0.119188
1973-06-17,0.118639
1973-06-18,0.118100
1973-06-19,0.117572
1973-06-20,0.117054
1973-06-21,0.116548
1973-06-22,0.116052
1973-06-23,0.115567
1973-06-24,0.115093
1973-06-25,0.114630
1973-06-26,0.114179
1973-06-27,0.113740
1973-06-28,0.113312
1973-06-29,0.112896
1973-06-30,0.112493
1973-07-01,0.112101
1973-07-02,0.111721
1973-07-03,0.111354
1973-07-04,0.111000
1973-07-05,0.110657
1973-07-06,0.110328
1973-07-07,0.110011
1973-07-08,0.109707
1973-07-09,0.109416
1973-07-10,0.109138
1973-07-11,0.108873
1973-07-12,0.108621
1973-07-13,0.108383
1973-07-14,0.108158
1973-07-15,0.107946
1973-07-16,0.107747
1973-07-17,0.107563
1973-07-18,0.107391
1973-07-19,0.107234
1973-07-20,0.107090
1973-07-21,0.106959
1973-07-22,0.106843
1973-07-23,0.106740
1973-07-24,0.106651
1973-07-25,0.106576
1973-07-26,0.106514
1973-07-27,0.106467
1973-07-28,0.106433
1973-07-29,0.106414
1973-07-30,0.106408
1973-07-31,0.106416
1973-08-01,0.106438
1973-08-02,0.106474
1973-08-03,0.106524
1973-08-04,0.106588
1973-08-05,0.106665
1973-08-06,0.106757
1973-08-07,0.106862
1973-08-08,0.106981
1973-08-09,0.107113
1973-08-10,0.107260
1973-08-11,0.107420
1973-08-12,0.107593
1973-08-13,0.107781
1973-08-14,0.107981
1973-08-15,0.108195
1973-08-16,0.108423
1973-08-17,0.108664
1973-08-18,0.108918
1973-08-19,0.109185
1973-08-20,0.109465
1973-08-21,0.109758
1973-08-22,0.110065
1973-08-23,0.110384
1973-08-24,0.110715
1973-08-25,0.111060
1973-08-26,0.111417
1973-08-27,0.111786
1973-08-28,0.112167
1973-08-29,0.112561
1973-08-30,0.112967
1973-08-31,0.113385
1973-09-01,0.113815
1973-09-02,0.114256
1973-09-03,0.114709
1973-09-04,0.115173
1973-09-05,0.115649
1973-09-06,0.116136
1973-09-07,0.116634
1973-09-08,0.117143
1973-09-09,0.117662
1973-09-10,0.118192
1973-09-11,0.118733
1973-09-12,0.119283
1973-09-13,0.119844
1973-09-14,0.120415
1973-09-15,0.120996
1973-09-16,0.121586
1973-09-17,0.122185
1973-09-18,0.122794
1973-09-19,0.123412
1973-09-20,0.124038
1973-09-21,0.124674
1973-09-22,0.125317
1973-09-23,0.125969
1973-09-24,0.126630
1973-09-25,0.127298
1973-09-26,0.127974
1973-09-27,0.128657
1973-09-28,0.129348
1973-09-29,0.130045
1973-09-30,0.130750
1973-10-01,0.131461
1973-10-02,0.132179
1973-10-03,0.132903
1973-10-04,0.133633
1973-10-05,0.134369
1973-10-06,0.135111
1973-10-07,0.135858
1973-10-08,0.136610
1973-10-09,0.137367
1973-10-10,0.138129
1973-10-11,0.138895
1973-10-12,0.139666
1973-10-13,0.140441
1973-10-14,0.141219
1973-10-15,0.142001
1973-10-16,0.142787
1973-10-17,0.143575
1973-10-18,0.144367
1973-10-19,0.145161
1973-10-20,0.145958
1973-10-21,0.146756
1973-10-22,0.147557
1973-10-23,0.148359
1973-10-24,0.149163
1973-10-25,0.149968
1973-10-26,0.150774
1973-10-27,0.151581
1973-10-28,0.152389
1973-10-29,0.153196
1973-10-30,0.154004
1973-10-31,0.154811
1973-11-01,0.155618
1973-11-02,0.156425
1973-11-03,0.157230
1973-11-04,0.158035
1973-11-05,0.158837
1973-11-06,0.159639
1973-11-07,0.160438
1973-11-08,0.161235
1973-11-09,0.162030
1973-11-10,0.162823
1973-11-11,0.163612
1973-11-12,0.164399
1973-11-13,0.165182
1973-11-14,0.165962
1973-11-15,0.166738
1973-11-16,0.167510
1973-11-17,0.168277
1973-11-18,0.169041
1973-11-19,0.169800
1973-11-20,0.170553
1973-11-21,0.171302
1973-11-22,0.172046
1973-11-23,0.172783
1973-11-24,0.173515
1973-11-25,0.174242
1973-11-26,0.174961
1973-11-27,0.175675
1973-11-28,0.176382
1973-11-29,0.177082
1973-11-30,0.177775
1973-12-01,0.178461
1973-12-02,0.179139
1973-12-03,0.179810
1973-12-04,0.180472
1973-12-05,0.181127
1973-12-06,0.181774
1973-12-07,0.182412
1973-12-08,0.183041
1973-12-09,0.183662
1973-12-10,0.184274
1973-12-11,0.184876
1973-12-12,0.185469
1973-12-13,0.186053
1973-12-14,0.186627
1973-12-15,0.187191
1973-12-16,0.187745
1973-12-17,0.188289
1973-12-18,0.188823
1973-12-19,0.189346
1973-12-20,0.189858
1973-12-21,0.190359
1973-12-22,0.190850
1973-12-23,0.191329
1973-12-24,0.191797
1973-12-25,0.192254
1973-12-26,0.192699
1973-12-27,0.193133
1973-12-28,0.193555
1973-12-29,0.193964
1973-12-30,0.194362
1973-12-31,0.194748
1974-01-01,0.195121
1974-01-02,0.195482
1974-01-03,0.195831
1974-01-04,0.196167
1974-01-05,0.196490
1974-01-06,0.196800
1974-01-07,0.197098
1974-01-08,0.197382
1974-01-09,0.197654
1974-01-10,0.197912
1974-01-11,0.198157
1974-01-12,0.198389
1974-01-13,0.198608
1974-01-14,0.198813
1974-01-15,0.199004
1974-01-16,0.199182
1974-01-17,0.199347
1974-01-18,0.199498
1974-01-19,0.199635
1974-01-20,0.199758
1974-01-21,0.199868
1974-01-22,0.199964
1974-01-23,0.200046
1974-01-24,0.200114
1974-01-25,0.200169
1974-01-26,0.200209
1974-01-27,0.200236
1974-01-28,0.200248
1974-01-29,0.200247
1974-01-30,0.200232
1974-01-31,0.200203
1974-02-01,0.200160
1974-02-02,0.200103
1974-02-03,0.200033
1974-02-04,0.199948
1974-02-05,0.199850
1974-02-06,0.199738
1974-02-07,0.199612
1974-02-08,0.199473
1974-02-09,0.199319
1974-02-10,0.199153
1974-02-11,0.198972
1974-02-12,0.198778
1974-02-13,0.198571
1974-02-14,0.198350
1974-02-15,0.198116
1974-02-16,0.197869
1974-02-17,0.197608
1974-02-18,0.197334
1974-02-19,0.197047
1974-02-20,0.196748
1974-02-21,0.196435
1974-02-22,0.196110
1974-02-23,0.195772
1974-02-24,0.195421
1974-02-25,0.195058
1974-02-26,0.194682
1974-02-27,0.194295
1974-02-28,0.193895
1974-03-01,0.193483
1974-03-02,0.193059
1974-03-03,0.192624
1974-03-04,0.192176
1974-03-05,0.191718
1974-03-06,0.191248
1974-03-07,0.190766
1974-03-08,0.190274
1974-03-09,0.189771
1974-03-10,0.189256
1974-03-11,0.188732
1974-03-12,0.188196
1974-03-13,0.187651
1974-03-14,0.187095
1974-03-15,0.186529
1974-03-16,0.185953
1974-03-17,0.185368
1974-03-18,0.184773
1974-03-19,0.184169
1974-03-20,0.183556
1974-03-21,0.182934
1974-03-22,0.182303
1974-03-23,0.181663
1974-03-24,0.181015
1974-03-25,0.180359
1974-03-26,0.179695
1974-03-27,0.179023
1974-03-28,0.178343
1974-03-29,0.177656
1974-03-30,0.176962
1974-03-31,0.176261
1974-04-01,0.175553
1974-04-02,0.174838
1974-04-03,0.174117
1974-04-04,0.173390
1974-04-05,0.172657
1974-04-06,0.171918
1974-04-07,0.171174
1974-04-08,0.170424
1974-04-09,0.169669
1974-04-10,0.168910
1974-04-11,0.168146
1974-04-12,0.167377
1974-04-13,0.166605
1974-04-14,0.165828
1974-04-15,0.165048
1974-04-16,0.164264
1974-04-17,0.163477
1974-04-18,0.162687
1974-04-19,0.161894
1974-04-20,0.161099
1974-04-21,0.160301
1974-04-22,0.159501
1974-04-23,0.158700
1974-04-24,0.157896
1974-04-25,0.157092
1974-04-26,0.156286
1974-04-27,0.155480
1974-04-28,0.154673
1974-04-29,0.153865
1974-04-30,0.153057
1974-05-01,0.152250
1974-05-02,0.151443
1974-05-03,0.150636
1974-05-04,0.149830
1974-05-05,0.149025
1974-05-06,0.148221
1974-05-07,0.147419
1974-05-08,0.146619
1974-05-09,0.145820
1974-05-10,0.145024
1974-05-11,0.144231
1974-05-12,0.143440
1974-05-13,0.142652
1974-05-14,0.141867
1974-05-15,0.141085
1974-05-16,0.140307
1974-05-17,0.139533
1974-05-18,0.138763
1974-05-19,0.137998
1974-05-20,0.137237
1974-05-21,0.136480
1974-05-22,0.135729
1974-05-23,0.134983
1974-05-24,0.134242
1974-05-25,0.133507
1974-05-26,0.132778
1974-05-27,0.132055
1974-05-28,0.131339
1974-05-29,0.130628
1974-05-30,0.129925
1974-05-31,0.129228
1974-06-01,0.128539
1974-06-02,0.127857
1974-06-03,0.127182
1974-06-04,0.126516
1974-06-05,0.125857
1974-06-06,0.125206
1974-06-07,0.124564
1974-06-08,0.123930
1974-06-09,0.123305
1974-06-10,0.122689
1974-06-11,0.122081
1974-06-12,0.121483
1974-06-13,0.120895
1974-06-14,0.120316
1974-06-15,0.119747
1974-06-16,0.119188
1974-06-17,0.118639
1974-06-18,0.118100
1974-06-19,0.117572
1974-06-20,0.117054
1974-06-21,0.116548
1974-06-22,0.116052
1974-06-23,0.115567
1974-06-24,0.115093
1974-06-25,0.114630
1974-06-26,0.114179
1974-06-27,0.113740
1974-06-28,0.113312
1974-06-29,0.112896
1974-06-30,0.112493
1974-07-01,0.112101
1974-07-02,0.111721
1974-07-03,0.111354
1974-07-04,0.111000
1974-07-05,0.110657
1974-07-06,0.110328
1974-07-07,0.110011
1974-07-08,0.109707
1974-07-09,0.109416
1974-07-10,0.109138
1974-07-11,0.108873
1974-07-12,0.108621
1974-07-13,0.108383
1974-07-14,0.108158
1974-07-15,0.107946
1974-07-16,0.107747
1974-07-17,0.107563
1974-07-18,0.107391
1974-07-19,0.107234
1974-07-20,0.107090
1974-07-21,0.106959
1974-07-22,0.106843
1974-07-23,0.106740
1974-07-24,0.106651
1974-07-25,0.106576
1974-07-26,0.106514
1974-07-27,0.106467
1974-07-28,0.106433
1974-07-29,0.106414
1974-07-30,0.106408
1974-07-31,0.106416
1974-08-01,0.106438
1974-08-02,0.106474
1974-08-03,0.106524
1974-08-04,0.106588
1974-08-05,0.106665
1974-08-06,0.106757
1974-08-07,0.106862
1974-08-08,0.106981
1974-08-09,0.107113
1974-08-10,0.107260
1974-08-11,0.107420
1974-08-12,0.107593
1974-08-13,0.107781
1974-08-14,0.107981
1974-08-15,0.108195
1974-08-16,0.108423
1974-08-17,0.108664
1974-08-18,0.108918
1974-08-19,0.109185
1974-08-20,0.109465
1974-08-21,0.109758
1974-08-22,0.110065
1974-08-23,0.110384
1974-08-24,0.110715
1974-08-25,0.111060
