date,price_eur_kwh
1962-10-06,0.019231
1962-10-07,0.019270
1962-10-08,0.019310
1962-10-09,0.019350
1962-10-10,0.019389
1962-10-11,0.019429
1962-10-12,0.019469
1962-10-13,0.019509
1962-10-14,0.019549
1962-10-15,0.019589
1962-10-16,0.019629
1962-10-17,0.019668
1962-10-18,0.019708
1962-10-19,0.019748
1962-10-20,0.019788
1962-10-21,0.019827
1962-10-22,0.019867
1962-10-23,0.019906
1962-10-24,0.019945
1962-10-25,0.019985
1962-10-26,0.020024
1962-10-27,0.020063
1962-10-28,0.020101
1962-10-29,0.020140
1962-10-30,0.020178
1962-10-31,0.020217
1962-11-01,0.020255
1962-11-02,0.020292
1962-11-03,0.020330
1962-11-04,0.020367
1962-11-05,0.020404
1962-11-06,0.020441
1962-11-07,0.020478
1962-11-08,0.020514
1962-11-09,0.020550
1962-11-10,0.020586
1962-11-11,0.020621
1962-11-12,0.020656
1962-11-13,0.020691
1962-11-14,0.020725
1962-11-15,0.020759
1962-11-16,0.020793
1962-11-17,0.020826
1962-11-18,0.020859
1962-11-19,0.020891
1962-11-20,0.020923
1962-11-21,0.020955
1962-11-22,0.020986
1962-11-23,0.021016
1962-11-24,0.021047
1962-11-25,0.021077
1962-11-26,0.021106
1962-11-27,0.021135
1962-11-28,0.021163
1962-11-29,0.021191
1962-11-30,0.021218
1962-12-01,0.021245
1962-12-02,0.021271
1962-12-03,0.021297
1962-12-04,0.021322
1962-12-05,0.021347
1962-12-06,0.021371
1962-12-07,0.021395
1962-12-08,0.021418
1962-12-09,0.021440
1962-12-10,0.021462
1962-12-11,0.021483
1962-12-12,0.021504
1962-12-13,0.021524
1962-12-14,0.021543
1962-12-15,0.021562
1962-12-16,0.021580
1962-12-17,0.021598
1962-12-18,0.021614
1962-12-19,0.021631
1962-12-20,0.021646
1962-12-21,0.021661
1962-12-22,0.021675
1962-12-23,0.021689
1962-12-24,0.021702
1962-12-25,0.021714
1962-12-26,0.021726
1962-12-27,0.021737
1962-12-28,0.021747
1962-12-29,0.021757
1962-12-30,0.021766
1962-12-31,0.021774
1963-01-01,0.021781
1963-01-02,0.021788
1963-01-03,0.021794
1963-01-04,0.021800
1963-01-05,0.021805
1963-01-06,0.021809
1963-01-07,0.021812
1963-01-08,0.021815
1963-01-09,0.021817
1963-01-10,0.021818
1963-01-11,0.021818
1963-01-12,0.021818
1963-01-13,0.021818
1963-01-14,0.021816
1963-01-15,0.021814
1963-01-16,0.021811
1963-01-17,0.021807
1963-01-18,0.021803
1963-01-19,0.021798
1963-01-20,0.021793
1963-01-21,0.021786
1963-01-22,0.021779
1963-01-23,0.021772
1963-01-24,0.021763
1963-01-25,0.021754
1963-01-26,0.021745
1963-01-27,0.021734
1963-01-28,0.021723
1963-01-29,0.021712
1963-01-30,0.021699
1963-01-31,0.021686
1963-02-01,0.021673
1963-02-02,0.021659
1963-02-03,0.021644
1963-02-04,0.021628
1963-02-05,0.021612
1963-02-06,0.021595
1963-02-07,0.021578
1963-02-08,0.021560
1963-02-09,0.021542
1963-02-10,0.021523
1963-02-11,0.021503
1963-02-12,0.021482
1963-02-13,0.021462
1963-02-14,0.021440
1963-02-15,0.021418
1963-02-16,0.021395
1963-02-17,0.021372
1963-02-18,0.021349
1963-02-19,0.021324
1963-02-20,0.021300
1963-02-21,0.021274
1963-02-22,0.021249
1963-02-23,0.021222
1963-02-24,0.021196
1963-02-25,0.021168
1963-02-26,0.021140
1963-02-27,0.021112
1963-02-28,0.021084
1963-03-01,0.021054
1963-03-02,0.021025
1963-03-03,0.020995
1963-03-04,0.020964
1963-03-05,0.020933
1963-03-06,0.020902
1963-03-07,0.020870
1963-03-08,0.020838
1963-03-09,0.020805
1963-03-10,0.020772
1963-03-11,0.020739
1963-03-12,0.020705
1963-03-13,0.020671
1963-03-14,0.020637
1963-03-15,0.020602
1963-03-16,0.020567
1963-03-17,0.020532
1963-03-18,0.020496
1963-03-19,0.020460
1963-03-20,0.020424
1963-03-21,0.020388
1963-03-22,0.020351
1963-03-23,0.020314
1963-03-24,0.020277
1963-03-25,0.020239
1963-03-26,0.020201
1963-03-27,0.020163
1963-03-28,0.020125
1963-03-29,0.020087
1963-03-30,0.020048
1963-03-31,0.020010
1963-04-01,0.019971
1963-04-02,0.019932
1963-04-03,0.019893
1963-04-04,0.019854
1963-04-05,0.019814
1963-04-06,0.019775
1963-04-07,0.019735
1963-04-08,0.019695
1963-04-09,0.019656
1963-04-10,0.019616
1963-04-11,0.019576
1963-04-12,0.019536
1963-04-13,0.019497
1963-04-14,0.019457
1963-04-15,0.019417
1963-04-16,0.019377
1963-04-17,0.019337
1963-04-18,0.019297
1963-04-19,0.019257
1963-04-20,0.019218
1963-04-21,0.019178
1963-04-22,0.019139
1963-04-23,0.019099
1963-04-24,0.019060
1963-04-25,0.019020
1963-04-26,0.018981
1963-04-27,0.018942
1963-04-28,0.018904
1963-04-29,0.018865
1963-04-30,0.018826
1963-05-01,0.018788
1963-05-02,0.018750
1963-05-03,0.018712
1963-05-04,0.018674
1963-05-05,0.018637
1963-05-06,0.018600
1963-05-07,0.018563
1963-05-08,0.018526
1963-05-09,0.018490
1963-05-10,0.018454
1963-05-11,0.018418
1963-05-12,0.018382
1963-05-13,0.018347
1963-05-14,0.018312
1963-05-15,0.018278
1963-05-16,0.018244
1963-05-17,0.018210
1963-05-18,0.018176
1963-05-19,0.018143
1963-05-20,0.018111
1963-05-21,0.018079
1963-05-22,0.018047
1963-05-23,0.018015
1963-05-24,0.017984
1963-05-25,0.017954
1963-05-26,0.017924
1963-05-27,0.017894
1963-05-28,0.017865
1963-05-29,0.017837
1963-05-30,0.017809
1963-05-31,0.017781
1963-06-01,0.017754
1963-06-02,0.017727
1963-06-03,0.017701
1963-06-04,0.017676
1963-06-05,0.017651
1963-06-06,0.017626
1963-06-07,0.017603
1963-06-08,0.017579
1963-06-09,0.017557
1963-06-10,0.017534
1963-06-11,0.017513
1963-06-12,0.017492
1963-06-13,0.017472
1963-06-14,0.017452
1963-06-15,0.017433
1963-06-16,0.017414
1963-06-17,0.017397
1963-06-18,0.017379
1963-06-19,0.017363
1963-06-20,0.017347
1963-06-21,0.017332
1963-06-22,0.017317
1963-06-23,0.017303
1963-06-24,0.017290
1963-06-25,0.017277
1963-06-26,0.017265
1963-06-27,0.017254
1963-06-28,0.017243
1963-06-29,0.017234
1963-06-30,0.017224
1963-07-01,0.017216
1963-07-02,0.017208
1963-07-03,0.017201
1963-07-04,0.017194
1963-07-05,0.017188
1963-07-06,0.017183
1963-07-07,0.017179
1963-07-08,0.017175
1963-07-09,0.017172
1963-07-10,0.017170
1963-07-11,0.017168
1963-07-12,0.017167
1963-07-13,0.017167
1963-07-14,0.017168
1963-07-15,0.017169
1963-07-16,0.017171
1963-07-17,0.017173
1963-07-18,0.017176
1963-07-19,0.017180
1963-07-20,0.017185
1963-07-21,0.017190
1963-07-22,0.017196
1963-07-23,0.017203
1963-07-24,0.017210
1963-07-25,0.017218
1963-07-26,0.017227
1963-07-27,0.017236
1963-07-28,0.017246
1963-07-29,0.017257
1963-07-30,0.017268
1963-07-31,0.017280
1963-08-01,0.017293
1963-08-02,0.017306
1963-08-03,0.017320
1963-08-04,0.017334
1963-08-05,0.017349
1963-08-06,0.017365
1963-08-07,0.017382
1963-08-08,0.017399
1963-08-09,0.017416
1963-08-10,0.017435
1963-08-11,0.017453
1963-08-12,0.017473
1963-08-13,0.017493
1963-08-14,0.017513
1963-08-15,0.017535
1963-08-16,0.017556
1963-08-17,0.017579
1963-08-18,0.017602
1963-08-19,0.017625
1963-08-20,0.017649
1963-08-21,0.017673
1963-08-22,0.017698
1963-08-23,0.017724
1963-08-24,0.017750
1963-08-25,0.017777
1963-08-26,0.017804
1963-08-27,0.017831
1963-08-28,0.017859
1963-08-29,0.017888
1963-08-30,0.017917
1963-08-31,0.017946
1963-09-01,0.017976
1963-09-02,0.018006
1963-09-03,0.018037
1963-09-04,0.018068
1963-09-05,0.018100
1963-09-06,0.018132
1963-09-07,0.018164
1963-09-08,0.018197
1963-09-09,0.018230
1963-09-10,0.018263
1963-09-11,0.018297
1963-09-12,0.018331
1963-09-13,0.018366
1963-09-14,0.018401
1963-09-15,0.018436
1963-09-16,0.018471
1963-09-17,0.018507
1963-09-18,0.018543
1963-09-19,0.018580
1963-09-20,0.018616
1963-09-21,0.018653
1963-09-22,0.018690
1963-09-23,0.018728
1963-09-24,0.018765
1963-09-25,0.018803
1963-09-26,0.018841
1963-09-27,0.018879
1963-09-28,0.018918
1963-09-29,0.018957
1963-09-30,0.018995
1963-10-01,0.019034
1963-10-02,0.019073
1963-10-03,0.019112
1963-10-04,0.019152
1963-10-05,0.019191
1963-10-06,0.019231
1963-10-07,0.019270
1963-10-08,0.019310
1963-10-09,0.019350
1963-10-10,0.019389
1963-10-11,0.019429
1963-10-12,0.019469
1963-10-13,0.019509
1963-10-14,0.019549
1963-10-15,0.019589
1963-10-16,0.019629
1963-10-17,0.019668
1963-10-18,0.019708
1963-10-19,0.019748
1963-10-20,0.019788
1963-10-21,0.019827
1963-10-22,0.019867
1963-10-23,0.019906
1963-10-24,0.019945
1963-10-25,0.019985
1963-10-26,0.020024
1963-10-27,0.020063
1963-10-28,0.020101
1963-10-29,0.020140
1963-10-30,0.020178
1963-10-31,0.020217
1963-11-01,0.020255
1963-11-02,0.020292
1963-11-03,0.020330
1963-11-04,0.020367
1963-11-05,0.020404
1963-11-06,0.020441
1963-11-07,0.020478
1963-11-08,0.020514
1963-11-09,0.020550
1963-11-10,0.020586
1963-11-11,0.020621
1963-11-12,0.020656
1963-11-13,0.020691
1963-11-14,0.020725
1963-11-15,0.020759
1963-11-16,0.020793
1963-11-17,0.020826
1963-11-18,0.020859
1963-11-19,0.020891
1963-11-20,0.020923
1963-11-21,0.020955
1963-11-22,0.020986
1963-11-23,0.021016
1963-11-24,0.021047
1963-11-25,0.021077
1963-11-26,0.021106
1963-11-27,0.021135
1963-11-28,0.021163
1963-11-29,0.021191
1963-11-30,0.021218
1963-12-01,0.021245
1963-12-02,0.021271
1963-12-03,0.021297
1963-12-04,0.021322
1963-12-05,0.021347
1963-12-06,0.021371
1963-12-07,0.021395
1963-12-08,0.021418
1963-12-09,0.021440
1963-12-10,0.021462
1963-12-11,0.021483
1963-12-12,0.021504
1963-12-13,0.021524
1963-12-14,0.021543
1963-12-15,0.021562
1963-12-16,0.021580
1963-12-17,0.021598
1963-12-18,0.021614
1963-12-19,0.021631
1963-12-20,0.021646
1963-12-21,0.021661
1963-12-22,0.021675
1963-12-23,0.021689
1963-12-24,0.021702
1963-12-25,0.021714
1963-12-26,0.021726
1963-12-27,0.021737
1963-12-28,0.021747
1963-12-29,0.021757
1963-12-30,0.021766
1963-12-31,0.021774
1964-01-01,0.021781
1964-01-02,0.021788
1964-01-03,0.021794
1964-01-04,0.021800
1964-01-05,0.021805
1964-01-06,0.021809
1964-01-07,0.021812
1964-01-08,0.021815
1964-01-09,0.021817
1964-01-10,0.021818
1964-01-11,0.021818
1964-01-12,0.021818
1964-01-13,0.021818
1964-01-14,0.021816
1964-01-15,0.021814
1964-01-16,0.021811
1964-01-17,0.021807
1964-01-18,0.021803
1964-01-19,0.021798
1964-01-20,0.021793
1964-01-21,0.021786
1964-01-22,0.021779
1964-01-23,0.021772
1964-01-24,0.021763
1964-01-25,0.021754
1964-01-26,0.021745
1964-01-27,0.021734
1964-01-28,0.021723
1964-01-29,0.021712
1964-01-30,0.021699
1964-01-31,0.021686
1964-02-01,0.021673
1964-02-02,0.021659
1964-02-03,0.021644
1964-02-04,0.021628
1964-02-05,0.021612
1964-02-06,0.021595
1964-02-07,0.021578
1964-02-08,0.021560
1964-02-09,0.021542
1964-02-10,0.021523
1964-02-11,0.021503
1964-02-12,0.021482
1964-02-13,0.021462
1964-02-14,0.021440
1964-02-15,0.021418
1964-02-16,0.021395
1964-02-17,0.021372
1964-02-18,0.021349
1964-02-19,0.021324
1964-02-20,0.021300
1964-02-21,0.021274
1964-02-22,0.021249
1964-02-23,0.021222
1964-02-24,0.021196
1964-02-25,0.021168
1964-02-26,0.021140
1964-02-27,0.021112
1964-02-28,0.021084
1964-02-29,0.021054
1964-03-01,0.021025
1964-03-02,0.020995
1964-03-03,0.020964
1964-03-04,0.020933
1964-03-05,0.020902
1964-03-06,0.020870
1964-03-07,0.020838
1964-03-08,0.020805
1964-03-09,0.020772
1964-03-10,0.020739
1964-03-11,0.020705
1964-03-12,0.020671
1964-03-13,0.020637
1964-03-14,0.020602
1964-03-15,0.020567
1964-03-16,0.020532
1964-03-17,0.020496
1964-03-18,0.020460
1964-03-19,0.020424
1964-03-20,0.020388
1964-03-21,0.020351
1964-03-22,0.020314
1964-03-23,0.020277
1964-03-24,0.020239
1964-03-25,0.020201
1964-03-26,0.020163
1964-03-27,0.020125
1964-03-28,0.020087
1964-03-29,0.020048
1964-03-30,0.020010
1964-03-31,0.019971
1964-04-01,0.019932
1964-04-02,0.019893
1964-04-03,0.019854
1964-04-04,0.019814
1964-04-05,0.019775
1964-04-06,0.019735
1964-04-07,0.019695
1964-04-08,0.019656
1964-04-09,0.019616
1964-04-10,0.019576
1964-04-11,0.019536
1964-04-12,0.019497
1964-04-13,0.019457
1964-04-14,0.019417
1964-04-15,0.019377
1964-04-16,0.019337
1964-04-17,0.019297
1964-04-18,0.019257
1964-04-19,0.019218
1964-04-20,0.019178
1964-04-21,0.019139
1964-04-22,0.019099
1964-04-23,0.019060
1964-04-24,0.019020
1964-04-25,0.018981
1964-04-26,0.018942
1964-04-27,0.018904
1964-04-28,0.018865
1964-04-29,0.018826
1964-04-30,0.018788
1964-05-01,0.018750
1964-05-02,0.018712
1964-05-03,0.018674
1964-05-04,0.018637
1964-05-05,0.018600
1964-05-06,0.018563
1964-05-07,0.018526
1964-05-08,0.018490
1964-05-09,0.018454
1964-05-10,0.018418
1964-05-11,0.018382
1964-05-12,0.018347
1964-05-13,0.018312
1964-05-14,0.018278
1964-05-15,0.018244
1964-05-16,0.018210
1964-05-17,0.018176
1964-05-18,0.018143
1964-05-19,0.018111
1964-05-20,0.018079
1964-05-21,0.018047
1964-05-22,0.018015
1964-05-23,0.017984
1964-05-24,0.017954
1964-05-25,0.017924
1964-05-26,0.017894
1964-05-27,0.017865
1964-05-28,0.017837
1964-05-29,0.017809
1964-05-30,0.017781
1964-05-31,0.017754
1964-06-01,0.017727
1964-06-02,0.017701
1964-06-03,0.017676
1964-06-04,0.017651
1964-06-05,0.017626
1964-06-06,0.017603
1964-06-07,0.017579
1964-06-08,0.017557
1964-06-09,0.017534
1964-06-10,0.017513
1964-06-11,0.017492
1964-06-12,0.017472
1964-06-13,0.017452
1964-06-14,0.017433
1964-06-15,0.017414
1964-06-16,0.017397
1964-06-17,0.017379
1964-06-18,0.017363
1964-06-19,0.017347
1964-06-20,0.017332
1964-06-21,0.017317
1964-06-22,0.017303
1964-06-23,0.017290
1964-06-24,0.017277
1964-06-25,0.017265
1964-06-26,0.017254
1964-06-27,0.017243
1964-06-28,0.017234
1964-06-29,0.017224
1964-06-30,0.017216
1964-07-01,0.017208
1964-07-02,0.017201
1964-07-03,0.017194
1964-07-04,0.017188
1964-07-05,0.017183
1964-07-06,0.017179
1964-07-07,0.017175
1964-07-08,0.017172
1964-07-09,0.017170
1964-07-10,0.017168
1964-07-11,0.017167
1964-07-12,0.017167
1964-07-13,0.017168
1964-07-14,0.017169
1964-07-15,0.017171
1964-07-16,0.017173
1964-07-17,0.017176
1964-07-18,0.017180
1964-07-19,0.017185
1964-07-20,0.017190
1964-07-21,0.017196
1964-07-22,0.017203
1964-07-23,0.017210
1964-07-24,0.017218
1964-07-25,0.017227
1964-07-26,0.017236
1964-07-27,0.017246
1964-07-28,0.017257
1964-07-29,0.017268
1964-07-30,0.017280
1964-07-31,0.017293
1964-08-01,0.017306
1964-08-02,0.017320
1964-08-03,0.017334
1964-08-04,0.017349
1964-08-05,0.017365
1964-08-06,0.017382
1964-08-07,0.017399
1964-08-08,0.017416
1964-08-09,0.017435
1964-08-10,0.017453
1964-08-11,0.017473
1964-08-12,0.017493
1964-08-13,0.017513
1964-08-14,0.017535
1964-08-15,0.017556
1964-08-16,0.017579
1964-08-17,0.017602
1964-08-18,0.017625
1964-08-19,0.017649
1964-08-20,0.017673
1964-08-21,0.017698
1964-08-22,0.017724
1964-08-23,0.017750
1964-08-24,0.017777
1964-08-25,0.017804
1964-08-26,0.017831
1964-08-27,0.017859
1964-08-28,0.017888
1964-08-29,0.017917
1964-08-30,0.017946
1964-08-31,0.017976
1964-09-01,0.018006
1964-09-02,0.018037
1964-09-03,0.018068
1964-09-04,0.018100
1964-09-05,0.018132
1964-09-06,0.018164
1964-09-07,0.018197
1964-09-08,0.018230
1964-09-09,0.018263
1964-09-10,0.018297
1964-09-11,0.018331
1964-09-12,0.018366
1964-09-13,0.018401
1964-09-14,0.018436
1964-09-15,0.018471
1964-09-16,0.018507
1964-09-17,0.018543
1964-09-18,0.018580
1964-09-19,0.018616
1964-09-20,0.018653
1964-09-21,0.018690
1964-09-22,0.018728
1964-09-23,0.018765
1964-09-24,0.018803
1964-09-25,0.018841
1964-09-26,0.018879
1964-09-27,0.018918
1964-09-28,0.018957
1964-09-29,0.018995
1964-09-30,0.019034
1964-10-01,0.019073
1964-10-02,0.019112
1964-10-03,0.019152
1964-10-04,0.019191
1964-10-05,0.019231
1964-10-06,0.019270
1964-10-07,0.019310
1964-10-08,0.019350
1964-10-09,0.019389
1964-10-10,0.019429
1964-10-11,0.019469
1964-10-12,0.019509
1964-10-13,0.019549
1964-10-14,0.019589
1964-10-15,0.019629
1964-10-16,0.019668
1964-10-17,0.019708
1964-10-18,0.019748
1964-10-19,0.019788
1964-10-20,0.019827
1964-10-21,0.019867
1964-10-22,0.019906
1964-10-23,0.019945
1964-10-24,0.019985
1964-10-25,0.020024
1964-10-26,0.020063
1964-10-27,0.020101
1964-10-28,0.020140
1964-10-29,0.020178
1964-10-30,0.020217
1964-10-31,0.020255
1964-11-01,0.020292
1964-11-02,0.020330
1964-11-03,0.020367
1964-11-04,0.020404
1964-11-05,0.020441
1964-11-06,0.020478
1964-11-07,0.020514
1964-11-08,0.020550
1964-11-09,0.020586
1964-11-10,0.020621
1964-11-11,0.020656
1964-11-12,0.020691
1964-11-13,0.020725
1964-11-14,0.020759
1964-11-15,0.020793
1964-11-16,0.020826
1964-11-17,0.020859
1964-11-18,0.020891
1964-11-19,0.020923
1964-11-20,0.020955
1964-11-21,0.020986
1964-11-22,0.021016
1964-11-23,0.021047
1964-11-24,0.021077
1964-11-25,0.021106
1964-11-26,0.021135
1964-11-27,0.021163
1964-11-28,0.021191
1964-11-29,0.021218
1964-11-30,0.021245
1964-12-01,0.021271
1964-12-02,0.021297
1964-12-03,0.021322
1964-12-04,0.021347
1964-12-05,0.021371
1964-12-06,0.021395
1964-12-07,0.021418
1964-12-08,0.021440
1964-12-09,0.021462
1964-12-10,0.021483
1964-12-11,0.021504
1964-12-12,0.021524
1964-12-13,0.021543
1964-12-14,0.021562
1964-12-15,0.021580
1964-12-16,0.021598
1964-12-17,0.021614
1964-12-18,0.021631
1964-12-19,0.021646
1964-12-20,0.021661
1964-12-21,0.021675
1964-12-22,0.021689
1964-12-23,0.021702
1964-12-24,0.021714
1964-12-25,0.021726
1964-12-26,0.021737
1964-12-27,0.021747
1964-12-28,0.021757
1964-12-29,0.021766
1964-12-30,0.021774
1964-12-31,0.021781
1965-01-01,0.021781
1965-01-02,0.021788
1965-01-03,0.021794
1965-01-04,0.021800
1965-01-05,0.021805
1965-01-06,0.021809
1965-01-07,0.021812
1965-01-08,0.021815
1965-01-09,0.021817
1965-01-10,0.021818
1965-01-11,0.021818
1965-01-12,0.021818
1965-01-13,0.021818
1965-01-14,0.021816
1965-01-15,0.021814
1965-01-16,0.021811
1965-01-17,0.021807
1965-01-18,0.021803
1965-01-19,0.021798
1965-01-20,0.021793
1965-01-21,0.021786
1965-01-22,0.021779
1965-01-23,0.021772
1965-01-24,0.021763
1965-01-25,0.021754
1965-01-26,0.021745
1965-01-27,0.021734
1965-01-28,0.021723
1965-01-29,0.021712
1965-01-30,0.021699
1965-01-31,0.021686
1965-02-01,0.021673
1965-02-02,0.021659
1965-02-03,0.021644
1965-02-04,0.021628
1965-02-05,0.021612
1965-02-06,0.021595
1965-02-07,0.021578
1965-02-08,0.021560
1965-02-09,0.021542
1965-02-10,0.021523
1965-02-11,0.021503
1965-02-12,0.021482
1965-02-13,0.021462
1965-02-14,0.021440
1965-02-15,0.021418
1965-02-16,0.021395
1965-02-17,0.021372
1965-02-18,0.021349
1965-02-19,0.021324
1965-02-20,0.021300
1965-02-21,0.021274
1965-02-22,0.021249
1965-02-23,0.021222
1965-02-24,0.021196
1965-02-25,0.021168
1965-02-26,0.021140
1965-02-27,0.021112
1965-02-28,0.021084
1965-03-01,0.021054
1965-03-02,0.021025
1965-03-03,0.020995
1965-03-04,0.020964
1965-03-05,0.020933
1965-03-06,0.020902
1965-03-07,0.020870
1965-03-08,0.020838
1965-03-09,0.020805
1965-03-10,0.020772
1965-03-11,0.020739
1965-03-12,0.020705
1965-03-13,0.020671
1965-03-14,0.020637
1965-03-15,0.020602
1965-03-16,0.020567
1965-03-17,0.020532
1965-03-18,0.020496
1965-03-19,0.020460
1965-03-20,0.020424
1965-03-21,0.020388
1965-03-22,0.020351
1965-03-23,0.020314
1965-03-24,0.020277
1965-03-25,0.020239
1965-03-26,0.020201
1965-03-27,0.020163
1965-03-28,0.020125
1965-03-29,0.020087
1965-03-30,0.020048
1965-03-31,0.020010
1965-04-01,0.019971
1965-04-02,0.019932
1965-04-03,0.019893
1965-04-04,0.019854
1965-04-05,0.019814
1965-04-06,0.019775
1965-04-07,0.019735
1965-04-08,0.019695
1965-04-09,0.019656
1965-04-10,0.019616
1965-04-11,0.019576
1965-04-12,0.019536
1965-04-13,0.019497
1965-04-14,0.019457
1965-04-15,0.019417
1965-04-16,0.019377
1965-04-17,0.019337
1965-04-18,0.019297
1965-04-19,0.019257
1965-04-20,0.019218
1965-04-21,0.019178
1965-04-22,0.019139
1965-04-23,0.019099
1965-04-24,0.019060
1965-04-25,0.019020
1965-04-26,0.018981
1965-04-27,0.018942
1965-04-28,0.018904
1965-04-29,0.018865
1965-04-30,0.018826
1965-05-01,0.018788
1965-05-02,0.018750
1965-05-03,0.018712
1965-05-04,0.018674
1965-05-05,0.018637
1965-05-06,0.018600
1965-05-07,0.018563
1965-05-08,0.018526
1965-05-09,0.018490
1965-05-10,0.018454
1965-05-11,0.018418
1965-05-12,0.018382
1965-05-13,0.018347
1965-05-14,0.018312
1965-05-15,0.018278
1965-05-16,0.018244
1965-05-17,0.018210
1965-05-18,0.018176
1965-05-19,0.018143
1965-05-20,0.018111
1965-05-21,0.018079
1965-05-22,0.018047
1965-05-23,0.018015
1965-05-24,0.017984
1965-05-25,0.017954
1965-05-26,0.017924
1965-05-27,0.017894
1965-05-28,0.017865
1965-05-29,0.017837
1965-05-30,0.017809
1965-05-31,0.017781
1965-06-01,0.017754
1965-06-02,0.017727
1965-06-03,0.017701
1965-06-04,0.017676
1965-06-05,0.017651
1965-06-06,0.017626
1965-06-07,0.017603
1965-06-08,0.017579
1965-06-09,0.017557
1965-06-10,0.017534
1965-06-11,0.017513
1965-06-12,0.017492
1965-06-13,0.017472
1965-06-14,0.017452
1965-06-15,0.017433
1965-06-16,0.017414
1965-06-17,0.017397
1965-06-18,0.017379
1965-06-19,0.017363
1965-06-20,0.017347
1965-06-21,0.017332
1965-06-22,0.017317
1965-06-23,0.017303
1965-06-24,0.017290
1965-06-25,0.017277
1965-06-26,0.017265
1965-06-27,0.017254
1965-06-28,0.017243
1965-06-29,0.017234
1965-06-30,0.017224
1965-07-01,0.017216
1965-07-02,0.017208
1965-07-03,0.017201
1965-07-04,0.017194
1965-07-05,0.017188
1965-07-06,0.017183
1965-07-07,0.017179
1965-07-08,0.017175
1965-07-09,0.017172
1965-07-10,0.017170
1965-07-11,0.017168
1965-07-12,0.017167
1965-07-13,0.017167
1965-07-14,0.017168
1965-07-15,0.017169
1965-07-16,0.017171
1965-07-17,0.017173
1965-07-18,0.017176
1965-07-19,0.017180
1965-07-20,0.017185
1965-07-21,0.017190
1965-07-22,0.017196
1965-07-23,0.017203
1965-07-24,0.017210
1965-07-25,0.017218
1965-07-26,0.017227
1965-07-27,0.017236
1965-07-28,0.017246
1965-07-29,0.017257
1965-07-30,0.017268
1965-07-31,0.017280
1965-08-01,0.017293
1965-08-02,0.017306
1965-08-03,0.017320
1965-08-04,0.017334
1965-08-05,0.017349
1965-08-06,0.017365
1965-08-07,0.017382
1965-08-08,0.017399
1965-08-09,0.017416
1965-08-10,0.017435
1965-08-11,0.017453
1965-08-12,0.017473
1965-08-13,0.017493
1965-08-14,0.017513
1965-08-15,0.017535
1965-08-16,0.017556
1965-08-17,0.017579
1965-08-18,0.017602
1965-08-19,0.017625
1965-08-20,0.017649
1965-08-21,0.017673
1965-08-22,0.017698
1965-08-23,0.017724
1965-08-24,0.017750
1965-08-25,0.017777
1965-08-26,0.017804
1965-08-27,0.017831
1965-08-28,0.017859
1965-08-29,0.017888
1965-08-30,0.017917
1965-08-31,0.017946
1965-09-01,0.017976
1965-09-02,0.018006
1965-09-03,0.018037
1965-09-04,0.018068
1965-09-05,0.018100
1965-09-06,0.018132
1965-09-07,0.018164
1965-09-08,0.018197
1965-09-09,0.018230
1965-09-10,0.018263
1965-09-11,0.018297
1965-09-12,0.018331
1965-09-13,0.018366
1965-09-14,0.018401
1965-09-15,0.018436
1965-09-16,0.018471
1965-09-17,0.018507
1965-09-18,0.018543
1965-09-19,0.018580
1965-09-20,0.018616
1965-09-21,0.018653
1965-09-22,0.018690
1965-09-23,0.018728
1965-09-24,0.018765
1965-09-25,0.018803
1965-09-26,0.018841
1965-09-27,0.018879
1965-09-28,0.018918
1965-09-29,0.018957
1965-09-30,0.018995
1965-10-01,0.019034
1965-10-02,0.019073
1965-10-03,0.019112
1965-10-04,0.019152
1965-10-05,0.019191
1965-10-06,0.019231
1965-10-07,0.019270
1965-10-08,0.019310
1965-10-09,0.019350
1965-10-10,0.019389
1965-10-11,0.019429
1965-10-12,0.019469
1965-10-13,0.019509
1965-10-14,0.019549
1965-10-15,0.019589
1965-10-16,0.019629
1965-10-17,0.019668
1965-10-18,0.019708
1965-10-19,0.019748
1965-10-20,0.019788
1965-10-21,0.019827
1965-10-22,0.019867
1965-10-23,0.019906
1965-10-24,0.019945
1965-10-25,0.019985
1965-10-26,0.020024
1965-10-27,0.020063
1965-10-28,0.020101
1965-10-29,0.020140
1965-10-30,0.020178
1965-10-31,0.020217
1965-11-01,0.020255
1965-11-02,0.020292
1965-11-03,0.020330
1965-11-04,0.020367
1965-11-05,0.020404
1965-11-06,0.020441
1965-11-07,0.020478
1965-11-08,0.020514
1965-11-09,0.020550
1965-11-10,0.020586
1965-11-11,0.020621
1965-11-12,0.020656
1965-11-13,0.020691
1965-11-14,0.020725
1965-11-15,0.020759
1965-11-16,0.020793
1965-11-17,0.020826
1965-11-18,0.020859
1965-11-19,0.020891
1965-11-20,0.020923
1965-11-21,0.020955
1965-11-22,0.020986
1965-11-23,0.021016
1965-11-24,0.021047
1965-11-25,0.021077
1965-11-26,0.021106
1965-11-27,0.021135
1965-11-28,0.021163
1965-11-29,0.021191
1965-11-30,0.021218
1965-12-01,0.021245
1965-12-02,0.021271
1965-12-03,0.021297
1965-12-04,0.021322
1965-12-05,0.021347
1965-12-06,0.021371
1965-12-07,0.021395
1965-12-08,0.021418
1965-12-09,0.021440
1965-12-10,0.021462
1965-12-11,0.021483
1965-12-12,0.021504
1965-12-13,0.021524
