date,price_eur_kwh
1969-11-14,0.044220
1969-11-15,0.044427
1969-11-16,0.044633
1969-11-17,0.044837
1969-11-18,0.045041
1969-11-19,0.045243
1969-11-20,0.045444
1969-11-21,0.045643
1969-11-22,0.045841
1969-11-23,0.046038
1969-11-24,0.046233
1969-11-25,0.046427
1969-11-26,0.046618
1969-11-27,0.046809
1969-11-28,0.046997
1969-11-29,0.047183
1969-11-30,0.047368
1969-12-01,0.047551
1969-12-02,0.047731
1969-12-03,0.047910
1969-12-04,0.048087
1969-12-05,0.048261
1969-12-06,0.048434
1969-12-07,0.048604
1969-12-08,0.048771
1969-12-09,0.048937
1969-12-10,0.049100
1969-12-11,0.049260
1969-12-12,0.049418
1969-12-13,0.049574
1969-12-14,0.049727
1969-12-15,0.049877
1969-12-16,0.050025
1969-12-17,0.050170
1969-12-18,0.050312
1969-12-19,0.050451
1969-12-20,0.050588
1969-12-21,0.050721
1969-12-22,0.050852
1969-12-23,0.050980
1969-12-24,0.051104
1969-12-25,0.051226
1969-12-26,0.051345
1969-12-27,0.051460
1969-12-28,0.051573
1969-12-29,0.051682
1969-12-30,0.051788
1969-12-31,0.051890
1970-01-01,0.051990
1970-01-02,0.052086
1970-01-03,0.052179
1970-01-04,0.052268
1970-01-05,0.052355
1970-01-06,0.052437
1970-01-07,0.052517
1970-01-08,0.052592
1970-01-09,0.052665
1970-01-10,0.052734
1970-01-11,0.052799
1970-01-12,0.052861
1970-01-13,0.052919
1970-01-14,0.052974
1970-01-15,0.053025
1970-01-16,0.053072
1970-01-17,0.053116
1970-01-18,0.053156
1970-01-19,0.053193
1970-01-20,0.053225
1970-01-21,0.053255
1970-01-22,0.053280
1970-01-23,0.053302
1970-01-24,0.053320
1970-01-25,0.053335
1970-01-26,0.053346
1970-01-27,0.053353
1970-01-28,0.053356
1970-01-29,0.053356
1970-01-30,0.053352
1970-01-31,0.053344
1970-02-01,0.053333
1970-02-02,0.053317
1970-02-03,0.053299
1970-02-04,0.053276
1970-02-05,0.053250
1970-02-06,0.053220
1970-02-07,0.053187
1970-02-08,0.053149
1970-02-09,0.053109
1970-02-10,0.053064
1970-02-11,0.053016
1970-02-12,0.052964
1970-02-13,0.052909
1970-02-14,0.052850
1970-02-15,0.052788
1970-02-16,0.052722
1970-02-17,0.052653
1970-02-18,0.052580
1970-02-19,0.052503
1970-02-20,0.052423
1970-02-21,0.052340
1970-02-22,0.052253
1970-02-23,0.052163
1970-02-24,0.052070
1970-02-25,0.051973
1970-02-26,0.051873
1970-02-27,0.051770
1970-02-28,0.051663
1970-03-01,0.051553
1970-03-02,0.051441
1970-03-03,0.051324
1970-03-04,0.051205
1970-03-05,0.051083
1970-03-06,0.050958
1970-03-07,0.050830
1970-03-08,0.050698
1970-03-09,0.050564
1970-03-10,0.050427
1970-03-11,0.050287
1970-03-12,0.050145
1970-03-13,0.049999
1970-03-14,0.049851
1970-03-15,0.049701
1970-03-16,0.049547
1970-03-17,0.049391
1970-03-18,0.049233
1970-03-19,0.049072
1970-03-20,0.048908
1970-03-21,0.048743
1970-03-22,0.048574
1970-03-23,0.048404
1970-03-24,0.048231
1970-03-25,0.048057
1970-03-26,0.047880
1970-03-27,0.047701
1970-03-28,0.047519
1970-03-29,0.047336
1970-03-30,0.047151
1970-03-31,0.046965
1970-04-01,0.046776
1970-04-02,0.046586
1970-04-03,0.046393
1970-04-04,0.046200
1970-04-05,0.046004
1970-04-06,0.045807
1970-04-07,0.045609
1970-04-08,0.045409
1970-04-09,0.045208
1970-04-10,0.045006
1970-04-11,0.044802
1970-04-12,0.044598
1970-04-13,0.044392
1970-04-14,0.044185
1970-04-15,0.043977
1970-04-16,0.043768
1970-04-17,0.043558
1970-04-18,0.043348
1970-04-19,0.043137
1970-04-20,0.042925
1970-04-21,0.042712
1970-04-22,0.042499
1970-04-23,0.042285
1970-04-24,0.042071
1970-04-25,0.041857
1970-04-26,0.041642
1970-04-27,0.041428
1970-04-28,0.041212
1970-04-29,0.040997
1970-04-30,0.040782
1970-05-01,0.040567
1970-05-02,0.040352
1970-05-03,0.040137
1970-05-04,0.039922
1970-05-05,0.039708
1970-05-06,0.039494
1970-05-07,0.039280
1970-05-08,0.039067
1970-05-09,0.038854
1970-05-10,0.038642
1970-05-11,0.038430
1970-05-12,0.038219
1970-05-13,0.038009
1970-05-14,0.037800
1970-05-15,0.037592
1970-05-16,0.037385
1970-05-17,0.037179
1970-05-18,0.036973
1970-05-19,0.036769
1970-05-20,0.036567
1970-05-21,0.036365
1970-05-22,0.036165
1970-05-23,0.035966
1970-05-24,0.035769
1970-05-25,0.035573
1970-05-26,0.035379
1970-05-27,0.035186
1970-05-28,0.034995
1970-05-29,0.034806
1970-05-30,0.034618
1970-05-31,0.034433
1970-06-01,0.034249
1970-06-02,0.034067
1970-06-03,0.033888
1970-06-04,0.033710
1970-06-05,0.033534
1970-06-06,0.033361
1970-06-07,0.033190
1970-06-08,0.033021
1970-06-09,0.032854
1970-06-10,0.032690
1970-06-11,0.032529
1970-06-12,0.032369
1970-06-13,0.032212
1970-06-14,0.032058
1970-06-15,0.031907
1970-06-16,0.031758
1970-06-17,0.031611
1970-06-18,0.031468
1970-06-19,0.031327
1970-06-20,0.031189
1970-06-21,0.031054
1970-06-22,0.030922
1970-06-23,0.030793
1970-06-24,0.030666
1970-06-25,0.030543
1970-06-26,0.030423
1970-06-27,0.030306
1970-06-28,0.030192
1970-06-29,0.030081
1970-06-30,0.029974
1970-07-01,0.029869
1970-07-02,0.029768
1970-07-03,0.029670
1970-07-04,0.029576
1970-07-05,0.029485
1970-07-06,0.029397
1970-07-07,0.029312
1970-07-08,0.029231
1970-07-09,0.029154
1970-07-10,0.029080
1970-07-11,0.029009
1970-07-12,0.028942
1970-07-13,0.028879
1970-07-14,0.028819
1970-07-15,0.028762
1970-07-16,0.028709
1970-07-17,0.028660
1970-07-18,0.028614
1970-07-19,0.028572
1970-07-20,0.028534
1970-07-21,0.028499
1970-07-22,0.028468
1970-07-23,0.028441
1970-07-24,0.028417
1970-07-25,0.028397
1970-07-26,0.028381
1970-07-27,0.028368
1970-07-28,0.028359
1970-07-29,0.028354
1970-07-30,0.028352
1970-07-31,0.028355
1970-08-01,0.028360
1970-08-02,0.028370
1970-08-03,0.028383
1970-08-04,0.028400
1970-08-05,0.028421
1970-08-06,0.028445
1970-08-07,0.028473
1970-08-08,0.028505
1970-08-09,0.028540
1970-08-10,0.028579
1970-08-11,0.028622
1970-08-12,0.028668
1970-08-13,0.028718
1970-08-14,0.028772
1970-08-15,0.028829
1970-08-16,0.028889
1970-08-17,0.028953
1970-08-18,0.029021
1970-08-19,0.029092
1970-08-20,0.029167
1970-08-21,0.029245
1970-08-22,0.029327
1970-08-23,0.029412
1970-08-24,0.029500
1970-08-25,0.029592
1970-08-26,0.029687
1970-08-27,0.029785
1970-08-28,0.029887
1970-08-29,0.029992
1970-08-30,0.030100
1970-08-31,0.030211
1970-09-01,0.030326
1970-09-02,0.030443
1970-09-03,0.030564
1970-09-04,0.030688
1970-09-05,0.030815
1970-09-06,0.030944
1970-09-07,0.031077
1970-09-08,0.031213
1970-09-09,0.031351
1970-09-10,0.031492
1970-09-11,0.031636
1970-09-12,0.031783
1970-09-13,0.031932
1970-09-14,0.032085
1970-09-15,0.032239
1970-09-16,0.032396
1970-09-17,0.032556
1970-09-18,0.032718
1970-09-19,0.032883
1970-09-20,0.033050
1970-09-21,0.033219
1970-09-22,0.033391
1970-09-23,0.033564
1970-09-24,0.033740
1970-09-25,0.033918
1970-09-26,0.034098
1970-09-27,0.034281
1970-09-28,0.034465
1970-09-29,0.034651
1970-09-30,0.034838
1970-10-01,0.035028
1970-10-02,0.035219
1970-10-03,0.035412
1970-10-04,0.035607
1970-10-05,0.035803
1970-10-06,0.036000
1970-10-07,0.036199
1970-10-08,0.036400
1970-10-09,0.036601
1970-10-10,0.036804
1970-10-11,0.037009
1970-10-12,0.037214
1970-10-13,0.037420
1970-10-14,0.037628
1970-10-15,0.037836
1970-10-16,0.038045
1970-10-17,0.038256
1970-10-18,0.038466
1970-10-19,0.038678
1970-10-20,0.038890
1970-10-21,0.039103
1970-10-22,0.039316
1970-10-23,0.039530
1970-10-24,0.039744
1970-10-25,0.039959
1970-10-26,0.040174
1970-10-27,0.040389
1970-10-28,0.040604
1970-10-29,0.040819
1970-10-30,0.041034
1970-10-31,0.041249
1970-11-01,0.041464
1970-11-02,0.041679
1970-11-03,0.041894
1970-11-04,0.042108
1970-11-05,0.042322
1970-11-06,0.042536
1970-11-07,0.042749
1970-11-08,0.042961
1970-11-09,0.043173
1970-11-10,0.043384
1970-11-11,0.043594
1970-11-12,0.043804
1970-11-13,0.044013
1970-11-14,0.044220
1970-11-15,0.044427
1970-11-16,0.044633
1970-11-17,0.044837
1970-11-18,0.045041
1970-11-19,0.045243
1970-11-20,0.045444
1970-11-21,0.045643
1970-11-22,0.045841
1970-11-23,0.046038
1970-11-24,0.046233
1970-11-25,0.046427
1970-11-26,0.046618
1970-11-27,0.046809
1970-11-28,0.046997
1970-11-29,0.047183
1970-11-30,0.047368
1970-12-01,0.047551
1970-12-02,0.047731
1970-12-03,0.047910
1970-12-04,0.048087
1970-12-05,0.048261
1970-12-06,0.048434
1970-12-07,0.048604
1970-12-08,0.048771
1970-12-09,0.048937
1970-12-10,0.049100
1970-12-11,0.049260
1970-12-12,0.049418
1970-12-13,0.049574
1970-12-14,0.049727
1970-12-15,0.049877
1970-12-16,0.050025
1970-12-17,0.050170
1970-12-18,0.050312
1970-12-19,0.050451
1970-12-20,0.050588
1970-12-21,0.050721
1970-12-22,0.050852
1970-12-23,0.050980
1970-12-24,0.051104
1970-12-25,0.051226
1970-12-26,0.051345
1970-12-27,0.051460
1970-12-28,0.051573
1970-12-29,0.051682
1970-12-30,0.051788
1970-12-31,0.051890
1971-01-01,0.051990
1971-01-02,0.052086
1971-01-03,0.052179
1971-01-04,0.052268
1971-01-05,0.052355
1971-01-06,0.052437
1971-01-07,0.052517
1971-01-08,0.052592
1971-01-09,0.052665
1971-01-10,0.052734
1971-01-11,0.052799
1971-01-12,0.052861
1971-01-13,0.052919
1971-01-14,0.052974
1971-01-15,0.053025
1971-01-16,0.053072
1971-01-17,0.053116
1971-01-18,0.053156
1971-01-19,0.053193
1971-01-20,0.053225
1971-01-21,0.053255
1971-01-22,0.053280
1971-01-23,0.053302
1971-01-24,0.053320
1971-01-25,0.053335
1971-01-26,0.053346
1971-01-27,0.053353
1971-01-28,0.053356
1971-01-29,0.053356
1971-01-30,0.053352
1971-01-31,0.053344
1971-02-01,0.053333
1971-02-02,0.053317
1971-02-03,0.053299
1971-02-04,0.053276
1971-02-05,0.053250
1971-02-06,0.053220
1971-02-07,0.053187
1971-02-08,0.053149
1971-02-09,0.053109
1971-02-10,0.053064
1971-02-11,0.053016
1971-02-12,0.052964
1971-02-13,0.052909
1971-02-14,0.052850
1971-02-15,0.052788
1971-02-16,0.052722
1971-02-17,0.052653
1971-02-18,0.052580
1971-02-19,0.052503
1971-02-20,0.052423
1971-02-21,0.052340
1971-02-22,0.052253
1971-02-23,0.052163
1971-02-24,0.052070
1971-02-25,0.051973
1971-02-26,0.051873
1971-02-27,0.051770
1971-02-28,0.051663
1971-03-01,0.051553
1971-03-02,0.051441
1971-03-03,0.051324
1971-03-04,0.051205
1971-03-05,0.051083
1971-03-06,0.050958
1971-03-07,0.050830
1971-03-08,0.050698
1971-03-09,0.050564
1971-03-10,0.050427
1971-03-11,0.050287
1971-03-12,0.050145
1971-03-13,0.049999
1971-03-14,0.049851
1971-03-15,0.049701
1971-03-16,0.049547
1971-03-17,0.049391
1971-03-18,0.049233
1971-03-19,0.049072
1971-03-20,0.048908
1971-03-21,0.048743
1971-03-22,0.048574
1971-03-23,0.048404
1971-03-24,0.048231
1971-03-25,0.048057
1971-03-26,0.047880
1971-03-27,0.047701
1971-03-28,0.047519
1971-03-29,0.047336
1971-03-30,0.047151
1971-03-31,0.046965
1971-04-01,0.046776
1971-04-02,0.046586
1971-04-03,0.046393
1971-04-04,0.046200
1971-04-05,0.046004
1971-04-06,0.045807
1971-04-07,0.045609
1971-04-08,0.045409
1971-04-09,0.045208
1971-04-10,0.045006
1971-04-11,0.044802
1971-04-12,0.044598
1971-04-13,0.044392
1971-04-14,0.044185
1971-04-15,0.043977
1971-04-16,0.043768
1971-04-17,0.043558
1971-04-18,0.043348
1971-04-19,0.043137
1971-04-20,0.042925
1971-04-21,0.042712
1971-04-22,0.042499
1971-04-23,0.042285
1971-04-24,0.042071
1971-04-25,0.041857
1971-04-26,0.041642
1971-04-27,0.041428
1971-04-28,0.041212
1971-04-29,0.040997
1971-04-30,0.040782
1971-05-01,0.040567
1971-05-02,0.040352
1971-05-03,0.040137
1971-05-04,0.039922
1971-05-05,0.039708
1971-05-06,0.039494
1971-05-07,0.039280
1971-05-08,0.039067
1971-05-09,0.038854
1971-05-10,0.038642
1971-05-11,0.038430
1971-05-12,0.038219
1971-05-13,0.038009
1971-05-14,0.037800
1971-05-15,0.037592
1971-05-16,0.037385
1971-05-17,0.037179
1971-05-18,0.036973
1971-05-19,0.036769
1971-05-20,0.036567
1971-05-21,0.036365
1971-05-22,0.036165
1971-05-23,0.035966
1971-05-24,0.035769
1971-05-25,0.035573
1971-05-26,0.035379
1971-05-27,0.035186
1971-05-28,0.034995
1971-05-29,0.034806
1971-05-30,0.034618
1971-05-31,0.034433
1971-06-01,0.034249
1971-06-02,0.034067
1971-06-03,0.033888
1971-06-04,0.033710
1971-06-05,0.033534
1971-06-06,0.033361
1971-06-07,0.033190
1971-06-08,0.033021
1971-06-09,0.032854
1971-06-10,0.032690
1971-06-11,0.032529
1971-06-12,0.032369
1971-06-13,0.032212
1971-06-14,0.032058
1971-06-15,0.031907
1971-06-16,0.031758
1971-06-17,0.031611
1971-06-18,0.031468
1971-06-19,0.031327
1971-06-20,0.031189
1971-06-21,0.031054
1971-06-22,0.030922
1971-06-23,0.030793
1971-06-24,0.030666
1971-06-25,0.030543
1971-06-26,0.030423
1971-06-27,0.030306
1971-06-28,0.030192
1971-06-29,0.030081
1971-06-30,0.029974
1971-07-01,0.029869
1971-07-02,0.029768
1971-07-03,0.029670
1971-07-04,0.029576
1971-07-05,0.029485
1971-07-06,0.029397
1971-07-07,0.029312
1971-07-08,0.029231
1971-07-09,0.029154
1971-07-10,0.029080
1971-07-11,0.029009
1971-07-12,0.028942
1971-07-13,0.028879
1971-07-14,0.028819
1971-07-15,0.028762
1971-07-16,0.028709
1971-07-17,0.028660
1971-07-18,0.028614
1971-07-19,0.028572
1971-07-20,0.028534
1971-07-21,0.028499
1971-07-22,0.028468
1971-07-23,0.028441
1971-07-24,0.028417
1971-07-25,0.028397
1971-07-26,0.028381
1971-07-27,0.028368
1971-07-28,0.028359
1971-07-29,0.028354
1971-07-30,0.028352
1971-07-31,0.028355
1971-08-01,0.028360
1971-08-02,0.028370
1971-08-03,0.028383
1971-08-04,0.028400
1971-08-05,0.028421
1971-08-06,0.028445
1971-08-07,0.028473
1971-08-08,0.028505
1971-08-09,0.028540
1971-08-10,0.028579
1971-08-11,0.028622
1971-08-12,0.028668
1971-08-13,0.028718
1971-08-14,0.028772
1971-08-15,0.028829
1971-08-16,0.028889
1971-08-17,0.028953
1971-08-18,0.029021
1971-08-19,0.029092
1971-08-20,0.029167
1971-08-21,0.029245
1971-08-22,0.029327
1971-08-23,0.029412
1971-08-24,0.029500
1971-08-25,0.029592
1971-08-26,0.029687
1971-08-27,0.029785
1971-08-28,0.029887
1971-08-29,0.029992
1971-08-30,0.030100
1971-08-31,0.030211
1971-09-01,0.030326
1971-09-02,0.030443
1971-09-03,0.030564
1971-09-04,0.030688
1971-09-05,0.030815
1971-09-06,0.030944
1971-09-07,0.031077
1971-09-08,0.031213
1971-09-09,0.031351
1971-09-10,0.031492
1971-09-11,0.031636
1971-09-12,0.031783
1971-09-13,0.031932
1971-09-14,0.032085
1971-09-15,0.032239
1971-09-16,0.032396
1971-09-17,0.032556
1971-09-18,0.032718
1971-09-19,0.032883
1971-09-20,0.033050
1971-09-21,0.033219
1971-09-22,0.033391
1971-09-23,0.033564
1971-09-24,0.033740
1971-09-25,0.033918
1971-09-26,0.034098
1971-09-27,0.034281
1971-09-28,0.034465
1971-09-29,0.034651
1971-09-30,0.034838
1971-10-01,0.035028
1971-10-02,0.035219
1971-10-03,0.035412
1971-10-04,0.035607
1971-10-05,0.035803
1971-10-06,0.036000
1971-10-07,0.036199
1971-10-08,0.036400
1971-10-09,0.036601
1971-10-10,0.036804
1971-10-11,0.037009
1971-10-12,0.037214
1971-10-13,0.037420
1971-10-14,0.037628
1971-10-15,0.037836
1971-10-16,0.038045
1971-10-17,0.038256
1971-10-18,0.038466
1971-10-19,0.038678
1971-10-20,0.038890
1971-10-21,0.039103
1971-10-22,0.039316
1971-10-23,0.039530
1971-10-24,0.039744
1971-10-25,0.039959
1971-10-26,0.040174
1971-10-27,0.040389
1971-10-28,0.040604
1971-10-29,0.040819
1971-10-30,0.041034
1971-10-31,0.041249
1971-11-01,0.041464
1971-11-02,0.041679
1971-11-03,0.041894
1971-11-04,0.042108
1971-11-05,0.042322
1971-11-06,0.042536
1971-11-07,0.042749
1971-11-08,0.042961
1971-11-09,0.043173
1971-11-10,0.043384
1971-11-11,0.043594
1971-11-12,0.043804
1971-11-13,0.044013
1971-11-14,0.044220
1971-11-15,0.044427
1971-11-16,0.044633
1971-11-17,0.044837
1971-11-18,0.045041
1971-11-19,0.045243
1971-11-20,0.045444
1971-11-21,0.045643
1971-11-22,0.045841
1971-11-23,0.046038
1971-11-24,0.046233
1971-11-25,0.046427
1971-11-26,0.046618
1971-11-27,0.046809
1971-11-28,0.046997
1971-11-29,0.047183
1971-11-30,0.047368
1971-12-01,0.047551
1971-12-02,0.047731
1971-12-03,0.047910
1971-12-04,0.048087
1971-12-05,0.048261
1971-12-06,0.048434
1971-12-07,0.048604
1971-12-08,0.048771
1971-12-09,0.048937
1971-12-10,0.049100
1971-12-11,0.049260
1971-12-12,0.049418
1971-12-13,0.049574
1971-12-14,0.049727
1971-12-15,0.049877
1971-12-16,0.050025
1971-12-17,0.050170
1971-12-18,0.050312
1971-12-19,0.050451
1971-12-20,0.050588
1971-12-21,0.050721
1971-12-22,0.050852
1971-12-23,0.050980
1971-12-24,0.051104
1971-12-25,0.051226
1971-12-26,0.051345
1971-12-27,0.051460
1971-12-28,0.051573
1971-12-29,0.051682
1971-12-30,0.051788
1971-12-31,0.051890
1972-01-01,0.051990
1972-01-02,0.052086
1972-01-03,0.052179
1972-01-04,0.052268
1972-01-05,0.052355
1972-01-06,0.052437
1972-01-07,0.052517
1972-01-08,0.052592
1972-01-09,0.052665
1972-01-10,0.052734
1972-01-11,0.052799
1972-01-12,0.052861
1972-01-13,0.052919
1972-01-14,0.052974
1972-01-15,0.053025
1972-01-16,0.053072
1972-01-17,0.053116
1972-01-18,0.053156
1972-01-19,0.053193
1972-01-20,0.053225
1972-01-21,0.053255
1972-01-22,0.053280
1972-01-23,0.053302
1972-01-24,0.053320
1972-01-25,0.053335
1972-01-26,0.053346
1972-01-27,0.053353
1972-01-28,0.053356
1972-01-29,0.053356
1972-01-30,0.053352
1972-01-31,0.053344
1972-02-01,0.053333
1972-02-02,0.053317
1972-02-03,0.053299
1972-02-04,0.053276
1972-02-05,0.053250
1972-02-06,0.053220
1972-02-07,0.053187
1972-02-08,0.053149
1972-02-09,0.053109
1972-02-10,0.053064
1972-02-11,0.053016
1972-02-12,0.052964
1972-02-13,0.052909
1972-02-14,0.052850
1972-02-15,0.052788
1972-02-16,0.052722
1972-02-17,0.052653
1972-02-18,0.052580
1972-02-19,0.052503
1972-02-20,0.052423
1972-02-21,0.052340
1972-02-22,0.052253
1972-02-23,0.052163
1972-02-24,0.052070
1972-02-25,0.051973
1972-02-26,0.051873
1972-02-27,0.051770
1972-02-28,0.051663
1972-02-29,0.051553
1972-03-01,0.051441
1972-03-02,0.051324
1972-03-03,0.051205
1972-03-04,0.051083
1972-03-05,0.050958
1972-03-06,0.050830
1972-03-07,0.050698
1972-03-08,0.050564
1972-03-09,0.050427
1972-03-10,0.050287
1972-03-11,0.050145
1972-03-12,0.049999
1972-03-13,0.049851
1972-03-14,0.049701
1972-03-15,0.049547
1972-03-16,0.049391
1972-03-17,0.049233
1972-03-18,0.049072
1972-03-19,0.048908
1972-03-20,0.048743
1972-03-21,0.048574
1972-03-22,0.048404
1972-03-23,0.048231
1972-03-24,0.048057
1972-03-25,0.047880
1972-03-26,0.047701
1972-03-27,0.047519
1972-03-28,0.047336
1972-03-29,0.047151
1972-03-30,0.046965
1972-03-31,0.046776
1972-04-01,0.046586
1972-04-02,0.046393
1972-04-03,0.046200
1972-04-04,0.046004
1972-04-05,0.045807
1972-04-06,0.045609
1972-04-07,0.045409
1972-04-08,0.045208
1972-04-09,0.045006
1972-04-10,0.044802
1972-04-11,0.044598
1972-04-12,0.044392
1972-04-13,0.044185
1972-04-14,0.043977
1972-04-15,0.043768
1972-04-16,0.043558
1972-04-17,0.043348
1972-04-18,0.043137
1972-04-19,0.042925
1972-04-20,0.042712
1972-04-21,0.042499
1972-04-22,0.042285
1972-04-23,0.042071
1972-04-24,0.041857
1972-04-25,0.041642
1972-04-26,0.041428
1972-04-27,0.041212
1972-04-28,0.040997
1972-04-29,0.040782
1972-04-30,0.040567
1972-05-01,0.040352
1972-05-02,0.040137
1972-05-03,0.039922
1972-05-04,0.039708
1972-05-05,0.039494
1972-05-06,0.039280
1972-05-07,0.039067
1972-05-08,0.038854
1972-05-09,0.038642
1972-05-10,0.038430
1972-05-11,0.038219
1972-05-12,0.038009
1972-05-13,0.037800
1972-05-14,0.037592
1972-05-15,0.037385
1972-05-16,0.037179
1972-05-17,0.036973
1972-05-18,0.036769
1972-05-19,0.036567
1972-05-20,0.036365
1972-05-21,0.036165
1972-05-22,0.035966
1972-05-23,0.035769
1972-05-24,0.035573
1972-05-25,0.035379
1972-05-26,0.035186
1972-05-27,0.034995
1972-05-28,0.034806
1972-05-29,0.034618
1972-05-30,0.034433
1972-05-31,0.034249
1972-06-01,0.034067
1972-06-02,0.033888
1972-06-03,0.033710
1972-06-04,0.033534
1972-06-05,0.033361
1972-06-06,0.033190
1972-06-07,0.033021
1972-06-08,0.032854
1972-06-09,0.032690
1972-06-10,0.032529
1972-06-11,0.032369
1972-06-12,0.032212
1972-06-13,0.032058
1972-06-14,0.031907
1972-06-15,0.031758
1972-06-16,0.031611
1972-06-17,0.031468
1972-06-18,0.031327
1972-06-19,0.031189
1972-06-20,0.031054
1972-06-21,0.030922
1972-06-22,0.030793
1972-06-23,0.030666
1972-06-24,0.030543
1972-06-25,0.030423
1972-06-26,0.030306
1972-06-27,0.030192
1972-06-28,0.030081
1972-06-29,0.029974
1972-06-30,0.029869
1972-07-01,0.029768
1972-07-02,0.029670
1972-07-03,0.029576
1972-07-04,0.029485
1972-07-05,0.029397
1972-07-06,0.029312
1972-07-07,0.029231
1972-07-08,0.029154
1972-07-09,0.029080
1972-07-10,0.029009
1972-07-11,0.028942
1972-07-12,0.028879
1972-07-13,0.028819
1972-07-14,0.028762
1972-07-15,0.028709
1972-07-16,0.028660
1972-07-17,0.028614
1972-07-18,0.028572
1972-07-19,0.028534
1972-07-20,0.028499
1972-07-21,0.028468
1972-07-22,0.028441
1972-07-23,0.028417
1972-07-24,0.028397
1972-07-25,0.028381
1972-07-26,0.028368
1972-07-27,0.028359
1972-07-28,0.028354
1972-07-29,0.028352
1972-07-30,0.028355
1972-07-31,0.028360
1972-08-01,0.028370
1972-08-02,0.028383
1972-08-03,0.028400
1972-08-04,0.028421
1972-08-05,0.028445
1972-08-06,0.028473
1972-08-07,0.028505
1972-08-08,0.028540
1972-08-09,0.028579
1972-08-10,0.028622
1972-08-11,0.028668
1972-08-12,0.028718
1972-08-13,0.028772
1972-08-14,0.028829
1972-08-15,0.028889
1972-08-16,0.028953
1972-08-17,0.029021
1972-08-18,0.029092
1972-08-19,0.029167
1972-08-20,0.029245
1972-08-21,0.029327
1972-08-22,0.029412
1972-08-23,0.029500
1972-08-24,0.029592
1972-08-25,0.029687
1972-08-26,0.029785
1972-08-27,0.029887
1972-08-28,0.029992
1972-08-29,0.030100
1972-08-30,0.030211
1972-08-31,0.030326
1972-09-01,0.030443
1972-09-02,0.030564
1972-09-03,0.030688
1972-09-04,0.030815
1972-09-05,0.030944
1972-09-06,0.031077
1972-09-07,0.031213
1972-09-08,0.031351
1972-09-09,0.031492
1972-09-10,0.031636
1972-09-11,0.031783
1972-09-12,0.031932
1972-09-13,0.032085
1972-09-14,0.032239
1972-09-15,0.032396
1972-09-16,0.032556
1972-09-17,0.032718
1972-09-18,0.032883
1972-09-19,0.033050
1972-09-20,0.033219
1972-09-21,0.033391
1972-09-22,0.033564
1972-09-23,0.033740
1972-09-24,0.033918
1972-09-25,0.034098
1972-09-26,0.034281
1972-09-27,0.034465
1972-09-28,0.034651
1972-09-29,0.034838
1972-09-30,0.035028
1972-10-01,0.035219
1972-10-02,0.035412
1972-10-03,0.035607
1972-10-04,0.035803
1972-10-05,0.036000
1972-10-06,0.036199
1972-10-07,0.036400
1972-10-08,0.036601
1972-10-09,0.036804
1972-10-10,0.037009
1972-10-11,0.037214
1972-10-12,0.037420
1972-10-13,0.037628
1972-10-14,0.037836
1972-10-15,0.038045
1972-10-16,0.038256
1972-10-17,0.038466
1972-10-18,0.038678
1972-10-19,0.038890
1972-10-20,0.039103
1972-10-21,0.039316
1972-10-22,0.039530
1972-10-23,0.039744
1972-10-24,0.039959
1972-10-25,0.040174
1972-10-26,0.040389
1972-10-27,0.040604
1972-10-28,0.040819
1972-10-29,0.041034
1972-10-30,0.041249
1972-10-31,0.041464
1972-11-01,0.041679
1972-11-02,0.041894
1972-11-03,0.042108
1972-11-04,0.042322
1972-11-05,0.042536
1972-11-06,0.042749
1972-11-07,0.042961
1972-11-08,0.043173
1972-11-09,0.043384
1972-11-10,0.043594
1972-11-11,0.043804
1972-11-12,0.044013
1972-11-13,0.044220
1972-11-14,0.044427
1972-11-15,0.044633
1972-11-16,0.044837
1972-11-17,0.045041
1972-11-18,0.045243
1972-11-19,0.045444
1972-11-20,0.045643
1972-11-21,0.045841
1972-11-22,0.046038
1972-11-23,0.046233
1972-11-24,0.046427
1972-11-25,0.046618
1972-11-26,0.046809
1972-11-27,0.046997
1972-11-28,0.047183
1972-11-29,0.047368
1972-11-30,0.047551
1972-12-01,0.047731
1972-12-02,0.047910
1972-12-03,0.048087
1972-12-04,0.048261
1972-12-05,0.048434
1972-12-06,0.048604
1972-12-07,0.048771
1972-12-08,0.048937
1972-12-09,0.049100
1972-12-10,0.049260
1972-12-11,0.049418
1972-12-12,0.049574
1972-12-13,0.049727
1972-12-14,0.049877
1972-12-15,0.050025
1972-12-16,0.050170
1972-12-17,0.050312
1972-12-18,0.050451
1972-12-19,0.050588
1972-12-20,0.050721
1972-12-21,0.050852
1972-12-22,0.050980
1972-12-23,0.051104
1972-12-24,0.051226
1972-12-25,0.051345
1972-12-26,0.051460
1972-12-27,0.051573
1972-12-28,0.051682
1972-12-29,0.051788
1972-12-30,0.051890
1972-12-31,0.051990
1973-01-01,0.051990
1973-01-02,0.052086
1973-01-03,0.052179
1973-01-04,0.052268
1973-01-05,0.052355
1973-01-06,0.052437
1973-01-07,0.052517
1973-01-08,0.052592
1973-01-09,0.052665
1973-01-10,0.052734
1973-01-11,0.052799
1973-01-12,0.052861
1973-01-13,0.052919
1973-01-14,0.052974
1973-01-15,0.053025
1973-01-16,0.053072
1973-01-17,0.053116
1973-01-18,0.053156
1973-01-19,0.053193
1973-01-20,0.053225
1973-01-21,0.053255
