date,price_eur_kwh
1956-06-26,0.004149
1956-06-27,0.004134
1956-06-28,0.004119
1956-06-29,0.004104
1956-06-30,0.004090
1956-07-01,0.004076
1956-07-02,0.004062
1956-07-03,0.004049
1956-07-04,0.004037
1956-07-05,0.004025
1956-07-06,0.004013
1956-07-07,0.004002
1956-07-08,0.003992
1956-07-09,0.003982
1956-07-10,0.003972
1956-07-11,0.003963
1956-07-12,0.003954
1956-07-13,0.003946
1956-07-14,0.003938
1956-07-15,0.003931
1956-07-16,0.003924
1956-07-17,0.003918
1956-07-18,0.003912
1956-07-19,0.003907
1956-07-20,0.003902
1956-07-21,0.003898
1956-07-22,0.003894
1956-07-23,0.003891
1956-07-24,0.003888
1956-07-25,0.003886
1956-07-26,0.003884
1956-07-27,0.003883
1956-07-28,0.003882
1956-07-29,0.003882
1956-07-30,0.003882
1956-07-31,0.003883
1956-08-01,0.003884
1956-08-02,0.003886
1956-08-03,0.003889
1956-08-04,0.003891
1956-08-05,0.003895
1956-08-06,0.003899
1956-08-07,0.003903
1956-08-08,0.003908
1956-08-09,0.003913
1956-08-10,0.003919
1956-08-11,0.003925
1956-08-12,0.003932
1956-08-13,0.003939
1956-08-14,0.003947
1956-08-15,0.003955
1956-08-16,0.003964
1956-08-17,0.003974
1956-08-18,0.003983
1956-08-19,0.003994
1956-08-20,0.004004
1956-08-21,0.004015
1956-08-22,0.004027
1956-08-23,0.004039
1956-08-24,0.004052
1956-08-25,0.004065
1956-08-26,0.004078
1956-08-27,0.004092
1956-08-28,0.004106
1956-08-29,0.004121
1956-08-30,0.004137
1956-08-31,0.004152
1956-09-01,0.004168
1956-09-02,0.004185
1956-09-03,0.004202
1956-09-04,0.004219
1956-09-05,0.004237
1956-09-06,0.004255
1956-09-07,0.004274
1956-09-08,0.004293
1956-09-09,0.004312
1956-09-10,0.004332
1956-09-11,0.004352
1956-09-12,0.004372
1956-09-13,0.004393
1956-09-14,0.004414
1956-09-15,0.004436
1956-09-16,0.004458
1956-09-17,0.004480
1956-09-18,0.004502
1956-09-19,0.004525
1956-09-20,0.004548
1956-09-21,0.004572
1956-09-22,0.004596
1956-09-23,0.004620
1956-09-24,0.004644
1956-09-25,0.004669
1956-09-26,0.004694
1956-09-27,0.004719
1956-09-28,0.004744
1956-09-29,0.004770
1956-09-30,0.004796
1956-10-01,0.004822
1956-10-02,0.004849
1956-10-03,0.004875
1956-10-04,0.004902
1956-10-05,0.004929
1956-10-06,0.004956
1956-10-07,0.004984
1956-10-08,0.005011
1956-10-09,0.005039
1956-10-10,0.005067
1956-10-11,0.005095
1956-10-12,0.005124
1956-10-13,0.005152
1956-10-14,0.005181
1956-10-15,0.005209
1956-10-16,0.005238
1956-10-17,0.005267
1956-10-18,0.005296
1956-10-19,0.005325
1956-10-20,0.005354
1956-10-21,0.005383
1956-10-22,0.005412
1956-10-23,0.005442
1956-10-24,0.005471
1956-10-25,0.005501
1956-10-26,0.005530
1956-10-27,0.005559
1956-10-28,0.005589
1956-10-29,0.005618
1956-10-30,0.005648
1956-10-31,0.005677
1956-11-01,0.005707
1956-11-02,0.005736
1956-11-03,0.005765
1956-11-04,0.005795
1956-11-05,0.005824
1956-11-06,0.005853
1956-11-07,0.005882
1956-11-08,0.005911
1956-11-09,0.005940
1956-11-10,0.005969
1956-11-11,0.005998
1956-11-12,0.006026
1956-11-13,0.006055
1956-11-14,0.006083
1956-11-15,0.006111
1956-11-16,0.006139
1956-11-17,0.006167
1956-11-18,0.006195
1956-11-19,0.006222
1956-11-20,0.006249
1956-11-21,0.006277
1956-11-22,0.006303
1956-11-23,0.006330
1956-11-24,0.006357
1956-11-25,0.006383
1956-11-26,0.006409
1956-11-27,0.006435
1956-11-28,0.006460
1956-11-29,0.006486
1956-11-30,0.006511
1956-12-01,0.006535
1956-12-02,0.006560
1956-12-03,0.006584
1956-12-04,0.006608
1956-12-05,0.006631
1956-12-06,0.006655
1956-12-07,0.006678
1956-12-08,0.006700
1956-12-09,0.006723
1956-12-10,0.006745
1956-12-11,0.006766
1956-12-12,0.006788
1956-12-13,0.006809
1956-12-14,0.006829
1956-12-15,0.006849
1956-12-16,0.006869
1956-12-17,0.006889
1956-12-18,0.006908
1956-12-19,0.006926
1956-12-20,0.006945
1956-12-21,0.006963
1956-12-22,0.006980
1956-12-23,0.006997
1956-12-24,0.007014
1956-12-25,0.007030
1956-12-26,0.007046
1956-12-27,0.007061
1956-12-28,0.007076
1956-12-29,0.007091
1956-12-30,0.007105
1956-12-31,0.007118
1957-01-01,0.007118
1957-01-02,0.007132
1957-01-03,0.007144
1957-01-04,0.007157
1957-01-05,0.007168
1957-01-06,0.007180
1957-01-07,0.007191
1957-01-08,0.007201
1957-01-09,0.007211
1957-01-10,0.007220
1957-01-11,0.007229
1957-01-12,0.007238
1957-01-13,0.007246
1957-01-14,0.007253
1957-01-15,0.007260
1957-01-16,0.007267
1957-01-17,0.007273
1957-01-18,0.007278
1957-01-19,0.007283
1957-01-20,0.007288
1957-01-21,0.007292
1957-01-22,0.007295
1957-01-23,0.007298
1957-01-24,0.007301
1957-01-25,0.007303
1957-01-26,0.007304
1957-01-27,0.007305
1957-01-28,0.007305
1957-01-29,0.007305
1957-01-30,0.007305
1957-01-31,0.007304
1957-02-01,0.007302
1957-02-02,0.007300
1957-02-03,0.007298
1957-02-04,0.007295
1957-02-05,0.007291
1957-02-06,0.007287
1957-02-07,0.007282
1957-02-08,0.007277
1957-02-09,0.007272
1957-02-10,0.007266
1957-02-11,0.007259
1957-02-12,0.007252
1957-02-13,0.007244
1957-02-14,0.007236
1957-02-15,0.007228
1957-02-16,0.007219
1957-02-17,0.007209
1957-02-18,0.007199
1957-02-19,0.007189
1957-02-20,0.007178
1957-02-21,0.007166
1957-02-22,0.007154
1957-02-23,0.007142
1957-02-24,0.007129
1957-02-25,0.007116
1957-02-26,0.007102
1957-02-27,0.007088
1957-02-28,0.007074
1957-03-01,0.007059
1957-03-02,0.007043
1957-03-03,0.007027
1957-03-04,0.007011
1957-03-05,0.006994
1957-03-06,0.006977
1957-03-07,0.006960
1957-03-08,0.006942
1957-03-09,0.006923
1957-03-10,0.006904
1957-03-11,0.006885
1957-03-12,0.006866
1957-03-13,0.006846
1957-03-14,0.006826
1957-03-15,0.006805
1957-03-16,0.006784
1957-03-17,0.006763
1957-03-18,0.006741
1957-03-19,0.006719
1957-03-20,0.006697
1957-03-21,0.006674
1957-03-22,0.006651
1957-03-23,0.006627
1957-03-24,0.006604
1957-03-25,0.006580
1957-03-26,0.006556
1957-03-27,0.006531
1957-03-28,0.006506
1957-03-29,0.006481
1957-03-30,0.006456
1957-03-31,0.006430
1957-04-01,0.006405
1957-04-02,0.006378
1957-04-03,0.006352
1957-04-04,0.006326
1957-04-05,0.006299
1957-04-06,0.006272
1957-04-07,0.006245
1957-04-08,0.006217
1957-04-09,0.006190
1957-04-10,0.006162
1957-04-11,0.006134
1957-04-12,0.006106
1957-04-13,0.006078
1957-04-14,0.006050
1957-04-15,0.006021
1957-04-16,0.005993
1957-04-17,0.005964
1957-04-18,0.005935
1957-04-19,0.005906
1957-04-20,0.005877
1957-04-21,0.005848
1957-04-22,0.005819
1957-04-23,0.005790
1957-04-24,0.005760
1957-04-25,0.005731
1957-04-26,0.005702
1957-04-27,0.005672
1957-04-28,0.005643
1957-04-29,0.005613
1957-04-30,0.005584
1957-05-01,0.005554
1957-05-02,0.005525
1957-05-03,0.005496
1957-05-04,0.005466
1957-05-05,0.005437
1957-05-06,0.005407
1957-05-07,0.005378
1957-05-08,0.005349
1957-05-09,0.005320
1957-05-10,0.005291
1957-05-11,0.005262
1957-05-12,0.005233
1957-05-13,0.005204
1957-05-14,0.005176
1957-05-15,0.005147
1957-05-16,0.005119
1957-05-17,0.005090
1957-05-18,0.005062
1957-05-19,0.005034
1957-05-20,0.005007
1957-05-21,0.004979
1957-05-22,0.004952
1957-05-23,0.004924
1957-05-24,0.004897
1957-05-25,0.004871
1957-05-26,0.004844
1957-05-27,0.004818
1957-05-28,0.004792
1957-05-29,0.004766
1957-05-30,0.004740
1957-05-31,0.004715
1957-06-01,0.004689
1957-06-02,0.004664
1957-06-03,0.004640
1957-06-04,0.004616
1957-06-05,0.004592
1957-06-06,0.004568
1957-06-07,0.004544
1957-06-08,0.004521
1957-06-09,0.004498
1957-06-10,0.004476
1957-06-11,0.004454
1957-06-12,0.004432
1957-06-13,0.004411
1957-06-14,0.004389
1957-06-15,0.004369
1957-06-16,0.004348
1957-06-17,0.004328
1957-06-18,0.004309
1957-06-19,0.004289
1957-06-20,0.004270
1957-06-21,0.004252
1957-06-22,0.004234
1957-06-23,0.004216
1957-06-24,0.004199
1957-06-25,0.004182
1957-06-26,0.004166
1957-06-27,0.004149
1957-06-28,0.004134
1957-06-29,0.004119
1957-06-30,0.004104
1957-07-01,0.004090
1957-07-02,0.004076
1957-07-03,0.004062
1957-07-04,0.004049
1957-07-05,0.004037
1957-07-06,0.004025
1957-07-07,0.004013
1957-07-08,0.004002
1957-07-09,0.003992
1957-07-10,0.003982
1957-07-11,0.003972
1957-07-12,0.003963
1957-07-13,0.003954
1957-07-14,0.003946
1957-07-15,0.003938
1957-07-16,0.003931
1957-07-17,0.003924
1957-07-18,0.003918
1957-07-19,0.003912
1957-07-20,0.003907
1957-07-21,0.003902
1957-07-22,0.003898
1957-07-23,0.003894
1957-07-24,0.003891
1957-07-25,0.003888
1957-07-26,0.003886
1957-07-27,0.003884
1957-07-28,0.003883
1957-07-29,0.003882
1957-07-30,0.003882
1957-07-31,0.003882
1957-08-01,0.003883
1957-08-02,0.003884
1957-08-03,0.003886
1957-08-04,0.003889
1957-08-05,0.003891
1957-08-06,0.003895
1957-08-07,0.003899
1957-08-08,0.003903
1957-08-09,0.003908
1957-08-10,0.003913
1957-08-11,0.003919
1957-08-12,0.003925
1957-08-13,0.003932
1957-08-14,0.003939
1957-08-15,0.003947
1957-08-16,0.003955
1957-08-17,0.003964
1957-08-18,0.003974
1957-08-19,0.003983
1957-08-20,0.003994
1957-08-21,0.004004
1957-08-22,0.004015
1957-08-23,0.004027
1957-08-24,0.004039
1957-08-25,0.004052
1957-08-26,0.004065
1957-08-27,0.004078
1957-08-28,0.004092
1957-08-29,0.004106
1957-08-30,0.004121
1957-08-31,0.004137
1957-09-01,0.004152
1957-09-02,0.004168
1957-09-03,0.004185
1957-09-04,0.004202
1957-09-05,0.004219
1957-09-06,0.004237
1957-09-07,0.004255
1957-09-08,0.004274
1957-09-09,0.004293
1957-09-10,0.004312
1957-09-11,0.004332
1957-09-12,0.004352
1957-09-13,0.004372
1957-09-14,0.004393
1957-09-15,0.004414
1957-09-16,0.004436
1957-09-17,0.004458
1957-09-18,0.004480
1957-09-19,0.004502
1957-09-20,0.004525
1957-09-21,0.004548
1957-09-22,0.004572
1957-09-23,0.004596
1957-09-24,0.004620
1957-09-25,0.004644
1957-09-26,0.004669
1957-09-27,0.004694
1957-09-28,0.004719
1957-09-29,0.004744
1957-09-30,0.004770
1957-10-01,0.004796
1957-10-02,0.004822
1957-10-03,0.004849
1957-10-04,0.004875
1957-10-05,0.004902
1957-10-06,0.004929
1957-10-07,0.004956
1957-10-08,0.004984
1957-10-09,0.005011
1957-10-10,0.005039
1957-10-11,0.005067
1957-10-12,0.005095
1957-10-13,0.005124
1957-10-14,0.005152
1957-10-15,0.005181
1957-10-16,0.005209
1957-10-17,0.005238
1957-10-18,0.005267
1957-10-19,0.005296
1957-10-20,0.005325
1957-10-21,0.005354
1957-10-22,0.005383
1957-10-23,0.005412
1957-10-24,0.005442
1957-10-25,0.005471
1957-10-26,0.005501
1957-10-27,0.005530
1957-10-28,0.005559
1957-10-29,0.005589
1957-10-30,0.005618
1957-10-31,0.005648
1957-11-01,0.005677
1957-11-02,0.005707
1957-11-03,0.005736
1957-11-04,0.005765
1957-11-05,0.005795
1957-11-06,0.005824
1957-11-07,0.005853
1957-11-08,0.005882
1957-11-09,0.005911
1957-11-10,0.005940
1957-11-11,0.005969
1957-11-12,0.005998
1957-11-13,0.006026
1957-11-14,0.006055
1957-11-15,0.006083
1957-11-16,0.006111
1957-11-17,0.006139
1957-11-18,0.006167
1957-11-19,0.006195
1957-11-20,0.006222
1957-11-21,0.006249
1957-11-22,0.006277
1957-11-23,0.006303
1957-11-24,0.006330
1957-11-25,0.006357
1957-11-26,0.006383
1957-11-27,0.006409
1957-11-28,0.006435
1957-11-29,0.006460
1957-11-30,0.006486
1957-12-01,0.006511
1957-12-02,0.006535
1957-12-03,0.006560
1957-12-04,0.006584
1957-12-05,0.006608
1957-12-06,0.006631
1957-12-07,0.006655
1957-12-08,0.006678
1957-12-09,0.006700
1957-12-10,0.006723
1957-12-11,0.006745
1957-12-12,0.006766
1957-12-13,0.006788
1957-12-14,0.006809
1957-12-15,0.006829
1957-12-16,0.006849
1957-12-17,0.006869
1957-12-18,0.006889
1957-12-19,0.006908
1957-12-20,0.006926
1957-12-21,0.006945
1957-12-22,0.006963
1957-12-23,0.006980
1957-12-24,0.006997
1957-12-25,0.007014
1957-12-26,0.007030
1957-12-27,0.007046
1957-12-28,0.007061
1957-12-29,0.007076
1957-12-30,0.007091
1957-12-31,0.007105
1958-01-01,0.007118
1958-01-02,0.007132
1958-01-03,0.007144
1958-01-04,0.007157
1958-01-05,0.007168
1958-01-06,0.007180
1958-01-07,0.007191
1958-01-08,0.007201
1958-01-09,0.007211
1958-01-10,0.007220
1958-01-11,0.007229
1958-01-12,0.007238
1958-01-13,0.007246
1958-01-14,0.007253
1958-01-15,0.007260
1958-01-16,0.007267
1958-01-17,0.007273
1958-01-18,0.007278
1958-01-19,0.007283
1958-01-20,0.007288
1958-01-21,0.007292
1958-01-22,0.007295
1958-01-23,0.007298
1958-01-24,0.007301
1958-01-25,0.007303
1958-01-26,0.007304
1958-01-27,0.007305
1958-01-28,0.007305
1958-01-29,0.007305
1958-01-30,0.007305
1958-01-31,0.007304
1958-02-01,0.007302
1958-02-02,0.007300
1958-02-03,0.007298
1958-02-04,0.007295
1958-02-05,0.007291
1958-02-06,0.007287
1958-02-07,0.007282
1958-02-08,0.007277
1958-02-09,0.007272
1958-02-10,0.007266
1958-02-11,0.007259
1958-02-12,0.007252
1958-02-13,0.007244
1958-02-14,0.007236
1958-02-15,0.007228
1958-02-16,0.007219
1958-02-17,0.007209
1958-02-18,0.007199
1958-02-19,0.007189
1958-02-20,0.007178
1958-02-21,0.007166
1958-02-22,0.007154
1958-02-23,0.007142
1958-02-24,0.007129
1958-02-25,0.007116
1958-02-26,0.007102
1958-02-27,0.007088
1958-02-28,0.007074
1958-03-01,0.007059
1958-03-02,0.007043
1958-03-03,0.007027
1958-03-04,0.007011
1958-03-05,0.006994
1958-03-06,0.006977
1958-03-07,0.006960
1958-03-08,0.006942
1958-03-09,0.006923
1958-03-10,0.006904
1958-03-11,0.006885
1958-03-12,0.006866
1958-03-13,0.006846
1958-03-14,0.006826
1958-03-15,0.006805
1958-03-16,0.006784
1958-03-17,0.006763
1958-03-18,0.006741
1958-03-19,0.006719
1958-03-20,0.006697
1958-03-21,0.006674
1958-03-22,0.006651
1958-03-23,0.006627
1958-03-24,0.006604
1958-03-25,0.006580
1958-03-26,0.006556
1958-03-27,0.006531
1958-03-28,0.006506
1958-03-29,0.006481
1958-03-30,0.006456
1958-03-31,0.006430
1958-04-01,0.006405
1958-04-02,0.006378
1958-04-03,0.006352
1958-04-04,0.006326
1958-04-05,0.006299
1958-04-06,0.006272
1958-04-07,0.006245
1958-04-08,0.006217
1958-04-09,0.006190
1958-04-10,0.006162
1958-04-11,0.006134
1958-04-12,0.006106
1958-04-13,0.006078
1958-04-14,0.006050
1958-04-15,0.006021
1958-04-16,0.005993
1958-04-17,0.005964
1958-04-18,0.005935
1958-04-19,0.005906
1958-04-20,0.005877
1958-04-21,0.005848
1958-04-22,0.005819
1958-04-23,0.005790
1958-04-24,0.005760
1958-04-25,0.005731
1958-04-26,0.005702
1958-04-27,0.005672
1958-04-28,0.005643
1958-04-29,0.005613
1958-04-30,0.005584
1958-05-01,0.005554
1958-05-02,0.005525
1958-05-03,0.005496
1958-05-04,0.005466
1958-05-05,0.005437
1958-05-06,0.005407
1958-05-07,0.005378
1958-05-08,0.005349
1958-05-09,0.005320
1958-05-10,0.005291
1958-05-11,0.005262
1958-05-12,0.005233
1958-05-13,0.005204
1958-05-14,0.005176
1958-05-15,0.005147
1958-05-16,0.005119
1958-05-17,0.005090
1958-05-18,0.005062
1958-05-19,0.005034
1958-05-20,0.005007
1958-05-21,0.004979
1958-05-22,0.004952
1958-05-23,0.004924
1958-05-24,0.004897
1958-05-25,0.004871
1958-05-26,0.004844
1958-05-27,0.004818
1958-05-28,0.004792
1958-05-29,0.004766
1958-05-30,0.004740
1958-05-31,0.004715
1958-06-01,0.004689
1958-06-02,0.004664
1958-06-03,0.004640
1958-06-04,0.004616
1958-06-05,0.004592
1958-06-06,0.004568
1958-06-07,0.004544
1958-06-08,0.004521
1958-06-09,0.004498
1958-06-10,0.004476
1958-06-11,0.004454
1958-06-12,0.004432
1958-06-13,0.004411
1958-06-14,0.004389
1958-06-15,0.004369
1958-06-16,0.004348
1958-06-17,0.004328
1958-06-18,0.004309
1958-06-19,0.004289
1958-06-20,0.004270
1958-06-21,0.004252
1958-06-22,0.004234
1958-06-23,0.004216
1958-06-24,0.004199
1958-06-25,0.004182
1958-06-26,0.004166
1958-06-27,0.004149
1958-06-28,0.004134
1958-06-29,0.004119
1958-06-30,0.004104
1958-07-01,0.004090
1958-07-02,0.004076
1958-07-03,0.004062
1958-07-04,0.004049
1958-07-05,0.004037
1958-07-06,0.004025
1958-07-07,0.004013
1958-07-08,0.004002
1958-07-09,0.003992
1958-07-10,0.003982
1958-07-11,0.003972
1958-07-12,0.003963
1958-07-13,0.003954
1958-07-14,0.003946
1958-07-15,0.003938
1958-07-16,0.003931
1958-07-17,0.003924
1958-07-18,0.003918
1958-07-19,0.003912
1958-07-20,0.003907
1958-07-21,0.003902
1958-07-22,0.003898
1958-07-23,0.003894
1958-07-24,0.003891
1958-07-25,0.003888
1958-07-26,0.003886
1958-07-27,0.003884
1958-07-28,0.003883
1958-07-29,0.003882
1958-07-30,0.003882
1958-07-31,0.003882
1958-08-01,0.003883
1958-08-02,0.003884
1958-08-03,0.003886
1958-08-04,0.003889
1958-08-05,0.003891
1958-08-06,0.003895
1958-08-07,0.003899
1958-08-08,0.003903
1958-08-09,0.003908
1958-08-10,0.003913
1958-08-11,0.003919
1958-08-12,0.003925
1958-08-13,0.003932
1958-08-14,0.003939
1958-08-15,0.003947
1958-08-16,0.003955
1958-08-17,0.003964
1958-08-18,0.003974
1958-08-19,0.003983
1958-08-20,0.003994
1958-08-21,0.004004
1958-08-22,0.004015
1958-08-23,0.004027
1958-08-24,0.004039
1958-08-25,0.004052
1958-08-26,0.004065
1958-08-27,0.004078
1958-08-28,0.004092
1958-08-29,0.004106
1958-08-30,0.004121
1958-08-31,0.004137
1958-09-01,0.004152
1958-09-02,0.004168
1958-09-03,0.004185
1958-09-04,0.004202
1958-09-05,0.004219
1958-09-06,0.004237
1958-09-07,0.004255
1958-09-08,0.004274
1958-09-09,0.004293
1958-09-10,0.004312
1958-09-11,0.004332
1958-09-12,0.004352
1958-09-13,0.004372
1958-09-14,0.004393
1958-09-15,0.004414
1958-09-16,0.004436
1958-09-17,0.004458
1958-09-18,0.004480
1958-09-19,0.004502
1958-09-20,0.004525
1958-09-21,0.004548
1958-09-22,0.004572
1958-09-23,0.004596
1958-09-24,0.004620
1958-09-25,0.004644
1958-09-26,0.004669
1958-09-27,0.004694
1958-09-28,0.004719
1958-09-29,0.004744
1958-09-30,0.004770
1958-10-01,0.004796
1958-10-02,0.004822
1958-10-03,0.004849
1958-10-04,0.004875
1958-10-05,0.004902
1958-10-06,0.004929
1958-10-07,0.004956
1958-10-08,0.004984
1958-10-09,0.005011
1958-10-10,0.005039
1958-10-11,0.005067
1958-10-12,0.005095
1958-10-13,0.005124
1958-10-14,0.005152
1958-10-15,0.005181
1958-10-16,0.005209
1958-10-17,0.005238
1958-10-18,0.005267
1958-10-19,0.005296
1958-10-20,0.005325
1958-10-21,0.005354
1958-10-22,0.005383
1958-10-23,0.005412
1958-10-24,0.005442
1958-10-25,0.005471
1958-10-26,0.005501
1958-10-27,0.005530
1958-10-28,0.005559
1958-10-29,0.005589
1958-10-30,0.005618
1958-10-31,0.005648
1958-11-01,0.005677
1958-11-02,0.005707
1958-11-03,0.005736
1958-11-04,0.005765
1958-11-05,0.005795
1958-11-06,0.005824
1958-11-07,0.005853
1958-11-08,0.005882
1958-11-09,0.005911
1958-11-10,0.005940
1958-11-11,0.005969
1958-11-12,0.005998
1958-11-13,0.006026
1958-11-14,0.006055
1958-11-15,0.006083
1958-11-16,0.006111
1958-11-17,0.006139
1958-11-18,0.006167
1958-11-19,0.006195
1958-11-20,0.006222
1958-11-21,0.006249
1958-11-22,0.006277
1958-11-23,0.006303
1958-11-24,0.006330
1958-11-25,0.006357
1958-11-26,0.006383
1958-11-27,0.006409
1958-11-28,0.006435
1958-11-29,0.006460
1958-11-30,0.006486
1958-12-01,0.006511
1958-12-02,0.006535
1958-12-03,0.006560
1958-12-04,0.006584
1958-12-05,0.006608
1958-12-06,0.006631
1958-12-07,0.006655
1958-12-08,0.006678
1958-12-09,0.006700
1958-12-10,0.006723
1958-12-11,0.006745
1958-12-12,0.006766
1958-12-13,0.006788
1958-12-14,0.006809
1958-12-15,0.006829
1958-12-16,0.006849
1958-12-17,0.006869
1958-12-18,0.006889
1958-12-19,0.006908
1958-12-20,0.006926
1958-12-21,0.006945
1958-12-22,0.006963
1958-12-23,0.006980
1958-12-24,0.006997
1958-12-25,0.007014
1958-12-26,0.007030
1958-12-27,0.007046
1958-12-28,0.007061
1958-12-29,0.007076
1958-12-30,0.007091
1958-12-31,0.007105
1959-01-01,0.007118
1959-01-02,0.007132
1959-01-03,0.007144
1959-01-04,0.007157
1959-01-05,0.007168
1959-01-06,0.007180
1959-01-07,0.007191
1959-01-08,0.007201
1959-01-09,0.007211
1959-01-10,0.007220
1959-01-11,0.007229
1959-01-12,0.007238
1959-01-13,0.007246
1959-01-14,0.007253
1959-01-15,0.007260
1959-01-16,0.007267
1959-01-17,0.007273
1959-01-18,0.007278
1959-01-19,0.007283
1959-01-20,0.007288
1959-01-21,0.007292
1959-01-22,0.007295
1959-01-23,0.007298
1959-01-24,0.007301
1959-01-25,0.007303
1959-01-26,0.007304
1959-01-27,0.007305
1959-01-28,0.007305
1959-01-29,0.007305
1959-01-30,0.007305
1959-01-31,0.007304
1959-02-01,0.007302
1959-02-02,0.007300
1959-02-03,0.007298
1959-02-04,0.007295
1959-02-05,0.007291
1959-02-06,0.007287
1959-02-07,0.007282
1959-02-08,0.007277
1959-02-09,0.007272
1959-02-10,0.007266
1959-02-11,0.007259
1959-02-12,0.007252
1959-02-13,0.007244
1959-02-14,0.007236
1959-02-15,0.007228
1959-02-16,0.007219
1959-02-17,0.007209
1959-02-18,0.007199
1959-02-19,0.007189
1959-02-20,0.007178
1959-02-21,0.007166
1959-02-22,0.007154
1959-02-23,0.007142
1959-02-24,0.007129
1959-02-25,0.007116
1959-02-26,0.007102
1959-02-27,0.007088
1959-02-28,0.007074
1959-03-01,0.007059
1959-03-02,0.007043
1959-03-03,0.007027
1959-03-04,0.007011
1959-03-05,0.006994
1959-03-06,0.006977
1959-03-07,0.006960
1959-03-08,0.006942
1959-03-09,0.006923
1959-03-10,0.006904
1959-03-11,0.006885
1959-03-12,0.006866
1959-03-13,0.006846
1959-03-14,0.006826
1959-03-15,0.006805
1959-03-16,0.006784
1959-03-17,0.006763
1959-03-18,0.006741
1959-03-19,0.006719
1959-03-20,0.006697
1959-03-21,0.006674
1959-03-22,0.006651
1959-03-23,0.006627
1959-03-24,0.006604
1959-03-25,0.006580
1959-03-26,0.006556
1959-03-27,0.006531
1959-03-28,0.006506
1959-03-29,0.006481
1959-03-30,0.006456
1959-03-31,0.006430
1959-04-01,0.006405
1959-04-02,0.006378
1959-04-03,0.006352
1959-04-04,0.006326
1959-04-05,0.006299
1959-04-06,0.006272
1959-04-07,0.006245
1959-04-08,0.006217
1959-04-09,0.006190
1959-04-10,0.006162
1959-04-11,0.006134
1959-04-12,0.006106
1959-04-13,0.006078
1959-04-14,0.006050
1959-04-15,0.006021
1959-04-16,0.005993
1959-04-17,0.005964
1959-04-18,0.005935
1959-04-19,0.005906
1959-04-20,0.005877
1959-04-21,0.005848
1959-04-22,0.005819
1959-04-23,0.005790
1959-04-24,0.005760
1959-04-25,0.005731
1959-04-26,0.005702
1959-04-27,0.005672
1959-04-28,0.005643
1959-04-29,0.005613
1959-04-30,0.005584
1959-05-01,0.005554
1959-05-02,0.005525
1959-05-03,0.005496
1959-05-04,0.005466
1959-05-05,0.005437
1959-05-06,0.005407
1959-05-07,0.005378
1959-05-08,0.005349
1959-05-09,0.005320
1959-05-10,0.005291
1959-05-11,0.005262
1959-05-12,0.005233
1959-05-13,0.005204
1959-05-14,0.005176
1959-05-15,0.005147
1959-05-16,0.005119
1959-05-17,0.005090
1959-05-18,0.005062
1959-05-19,0.005034
1959-05-20,0.005007
1959-05-21,0.004979
1959-05-22,0.004952
1959-05-23,0.004924
1959-05-24,0.004897
1959-05-25,0.004871
1959-05-26,0.004844
1959-05-27,0.004818
1959-05-28,0.004792
1959-05-29,0.004766
1959-05-30,0.004740
1959-05-31,0.004715
1959-06-01,0.004689
1959-06-02,0.004664
1959-06-03,0.004640
1959-06-04,0.004616
1959-06-05,0.004592
1959-06-06,0.004568
1959-06-07,0.004544
1959-06-08,0.004521
1959-06-09,0.004498
1959-06-10,0.004476
1959-06-11,0.004454
1959-06-12,0.004432
1959-06-13,0.004411
1959-06-14,0.004389
1959-06-15,0.004369
1959-06-16,0.004348
1959-06-17,0.004328
1959-06-18,0.004309
1959-06-19,0.004289
1959-06-20,0.004270
1959-06-21,0.004252
1959-06-22,0.004234
1959-06-23,0.004216
1959-06-24,0.004199
1959-06-25,0.004182
1959-06-26,0.004166
1959-06-27,0.004149
1959-06-28,0.004134
1959-06-29,0.004119
1959-06-30,0.004104
1959-07-01,0.004090
1959-07-02,0.004076
1959-07-03,0.004062
1959-07-04,0.004049
1959-07-05,0.004037
1959-07-06,0.004025
1959-07-07,0.004013
1959-07-08,0.004002
1959-07-09,0.003992
1959-07-10,0.003982
1959-07-11,0.003972
1959-07-12,0.003963
1959-07-13,0.003954
1959-07-14,0.003946
1959-07-15,0.003938
1959-07-16,0.003931
1959-07-17,0.003924
1959-07-18,0.003918
1959-07-19,0.003912
1959-07-20,0.003907
1959-07-21,0.003902
1959-07-22,0.003898
1959-07-23,0.003894
1959-07-24,0.003891
1959-07-25,0.003888
1959-07-26,0.003886
1959-07-27,0.003884
1959-07-28,0.003883
1959-07-29,0.003882
1959-07-30,0.003882
1959-07-31,0.003882
1959-08-01,0.003883
1959-08-02,0.003884
1959-08-03,0.003886
1959-08-04,0.003889
1959-08-05,0.003891
1959-08-06,0.003895
1959-08-07,0.003899
1959-08-08,0.003903
1959-08-09,0.003908
1959-08-10,0.003913
1959-08-11,0.003919
1959-08-12,0.003925
1959-08-13,0.003932
1959-08-14,0.003939
1959-08-15,0.003947
1959-08-16,0.003955
1959-08-17,0.003964
1959-08-18,0.003974
1959-08-19,0.003983
1959-08-20,0.003994
1959-08-21,0.004004
1959-08-22,0.004015
1959-08-23,0.004027
1959-08-24,0.004039
1959-08-25,0.004052
1959-08-26,0.004065
1959-08-27,0.004078
1959-08-28,0.004092
1959-08-29,0.004106
1959-08-30,0.004121
1959-08-31,0.004137
1959-09-01,0.004152
1959-09-02,0.004168
1959-09-03,0.004185
