date,water_m3_s,water_m3_day
1956-02-20,211.977426,18314849.606400
1956-02-21,215.266583,18599032.771200
1956-02-22,218.735566,18898752.902400
1956-02-23,222.370864,19212842.649600
1956-02-24,226.158590,19540102.176000
1956-02-25,230.084442,19879295.788800
1956-02-26,234.133663,20229148.483200
1956-02-27,238.291000,20588342.400000
1956-02-28,242.540671,20955513.974400
1956-02-29,246.866327,21329250.652800
1956-03-01,251.251022,21708088.300800
1956-03-02,255.677184,22090508.697600
1956-03-03,260.126581,22474936.598400
1956-03-04,264.580298,22859737.747200
1956-03-05,269.018710,23243216.544000
1956-03-06,273.421463,23623614.403200
1956-03-07,277.767446,23999107.334400
1956-03-08,282.034777,24367804.732800
1956-03-09,286.200785,24727747.824000
1956-03-10,290.241991,25076908.022400
1956-03-11,294.134100,25413186.240000
1956-03-12,297.851982,25734411.244800
1956-03-13,301.369670,26038339.488000
1956-03-14,304.660346,26322653.894400
1956-03-15,307.752532,26589818.764800
1956-03-16,310.830019,26855713.641600
1956-03-17,314.036500,27132753.600000
1956-03-18,317.365249,27420357.513600
1956-03-19,320.809524,27717942.873600
1956-03-20,324.362572,28024926.220800
1956-03-21,328.017627,28340722.972800
1956-03-22,331.767914,28664747.769600
1956-03-23,335.606645,28996414.128000
1956-03-24,339.527023,29335134.787200
1956-03-25,343.522240,29680321.536000
1956-03-26,347.585480,30031385.472000
1956-03-27,351.709919,30387737.001600
1956-03-28,355.888724,30748785.753600
1956-03-29,360.115055,31113940.752000
1956-03-30,364.382063,31482610.243200
1956-03-31,368.682897,31854202.300800
1956-04-01,373.010696,32228124.134400
1956-04-02,377.358596,32603782.694400
1956-04-03,381.719729,32980584.585600
1956-04-04,386.087220,33357935.808000
1956-04-05,390.454194,33735242.361600
1956-04-06,394.813770,34111909.728000
1956-04-07,399.159067,34487343.388800
1956-04-08,403.483200,34860948.480000
1956-04-09,407.779286,35232130.310400
1956-04-10,412.040438,35600293.843200
1956-04-11,416.259771,35964844.214400
1956-04-12,420.430399,36325186.473600
1956-04-13,424.545439,36680725.929600
1956-04-14,428.598009,37030867.977600
1956-04-15,432.640376,37380128.486400
1956-04-16,436.652984,37726817.817600
1956-04-17,440.560833,38064455.971200
1956-04-18,444.363805,38393032.752000
1956-04-19,448.062048,38712560.947200
1956-04-20,451.656003,39023078.659200
1956-04-21,455.146421,39324650.774400
1956-04-22,458.534380,39617370.432000
1956-04-23,461.821302,39901360.492800
1956-04-24,465.008964,40176774.489600
1956-04-25,468.099513,40443797.923200
1956-04-26,471.095477,40702649.212800
1956-04-27,473.999769,40953580.041600
1956-04-28,476.815695,41196876.048000
1956-04-29,479.546960,41432857.344000
1956-04-30,482.197667,41661878.428800
1956-05-01,484.772324,41884328.793600
1956-05-02,487.275835,42100632.144000
1956-05-03,489.713501,42311246.486400
1956-05-04,492.091017,42516663.868800
1956-05-05,494.414460,42717409.344000
1956-05-06,496.690285,42914040.624000
1956-05-07,498.925310,43107146.784000
1956-05-08,501.126710,43297347.744000
1956-05-09,503.301994,43485292.281600
1956-05-10,505.458997,43671657.340800
1956-05-11,507.605856,43857145.958400
1956-05-12,509.750994,44042485.881600
1956-05-13,511.903096,44228427.494400
1956-05-14,514.071086,44415741.830400
1956-05-15,516.294912,44607880.396800
1956-05-16,518.577643,44805108.355200
1956-05-17,520.881548,45004165.747200
1956-05-18,523.202671,45204710.774400
1956-05-19,525.536928,45406390.579200
1956-05-20,527.880118,45608842.195200
1956-05-21,530.227916,45811691.942400
1956-05-22,532.575884,46014556.377600
1956-05-23,534.919464,46217041.689600
1956-05-24,537.253988,46418744.563200
1956-05-25,539.574676,46619252.006400
1956-05-26,541.876637,46818141.436800
1956-05-27,544.154876,47014981.286400
1956-05-28,546.404294,47209331.001600
1956-05-29,548.619689,47400741.129600
1956-05-30,550.795762,47588753.836800
1956-05-31,552.927116,47772902.822400
1956-06-01,555.008262,47952713.836800
1956-06-02,557.033620,48127704.768000
1956-06-03,558.997523,48297385.987200
1956-06-04,560.894218,48461260.435200
1956-06-05,562.717873,48618824.227200
1956-06-06,564.462574,48769566.393600
1956-06-07,566.122336,48912969.830400
1956-06-08,567.691099,49048510.953600
1956-06-09,569.162737,49175660.476800
1956-06-10,570.531058,49293883.411200
1956-06-11,571.789807,49402639.324800
1956-06-12,572.932675,49501383.120000
1956-06-13,573.953295,49589564.688000
1956-06-14,574.845253,49666629.859200
1956-06-15,575.656891,49736755.382400
1956-06-16,576.149606,49779325.958400
1956-06-17,576.051419,49770842.601600
1956-06-18,575.383132,49713102.604800
1956-06-19,574.166061,49607947.670400
1956-06-20,572.422169,49457275.401600
1956-06-21,570.174174,49263048.633600
1956-06-22,567.445653,49027304.419200
1956-06-23,564.261127,48752161.372800
1956-06-24,560.646133,48439825.891200
1956-06-25,556.627290,48092597.856000
1956-06-26,552.232338,47712874.003200
1956-06-27,547.490181,47303151.638400
1956-06-28,542.430899,46866029.673600
1956-06-29,537.085763,46404209.923200
1956-06-30,531.487223,45920496.067200
1956-07-01,525.668893,45417792.355200
1956-07-02,519.665519,44899100.841600
1956-07-03,513.512929,44367517.065600
1956-07-04,507.247979,43826225.385600
1956-07-05,500.908478,43278492.499200
1956-07-06,494.533107,42727660.444800
1956-07-07,488.161314,42177137.529600
1956-07-08,481.833208,41630389.171200
1956-07-09,475.589432,41090926.924800
1956-07-10,469.471023,40562296.387200
1956-07-11,463.519266,40048064.582400
1956-07-12,457.775521,39551805.014400
1956-07-13,452.281054,39077083.065600
1956-07-14,447.076841,38627439.062400
1956-07-15,442.282170,38213179.488000
1956-07-16,437.695171,37816862.774400
1956-07-17,433.018645,37412810.928000
1956-07-18,428.268859,37002429.417600
1956-07-19,423.462080,36587123.712000
1956-07-20,418.614576,36168299.366400
1956-07-21,413.742614,35747361.849600
1956-07-22,408.862461,35325716.630400
1956-07-23,403.990385,34904769.264000
1956-07-24,399.142652,34485925.132800
1956-07-25,394.335531,34070589.878400
1956-07-26,389.585289,33660168.969600
1956-07-27,384.908192,33256067.788800
1956-07-28,380.320509,32859691.977600
1956-07-29,375.838506,32472446.918400
1956-07-30,371.478451,32095738.166400
1956-07-31,367.256611,31730971.190400
1956-08-01,363.189254,31379551.545600
1956-08-02,359.292646,31042884.614400
1956-08-03,355.583056,30722376.038400
1956-08-04,352.076749,30419431.113600
1956-08-05,348.789995,30135455.568000
1956-08-06,345.739059,29871854.697600
1956-08-07,342.940210,29630034.144000
1956-08-08,340.409715,29411399.376000
1956-08-09,338.163841,29217355.862400
1956-08-10,336.218855,29049309.072000
1956-08-11,334.591024,28908664.473600
1956-08-12,333.296616,28796827.622400
1956-08-13,332.351899,28715204.073600
1956-08-14,331.773139,28665199.209600
1956-08-15,331.527740,28643996.736000
1956-08-16,331.451974,28637450.553600
1956-08-17,331.417789,28634496.969600
1956-08-18,331.423410,28634982.624000
1956-08-19,331.466889,28638739.209600
1956-08-20,331.546127,28645585.372800
1956-08-21,331.658911,28655329.910400
1956-08-22,331.802927,28667772.892800
1956-08-23,331.975793,28682708.515200
1956-08-24,332.175080,28699926.912000
1956-08-25,332.398330,28719215.712000
1956-08-26,332.643081,28740362.198400
1956-08-27,332.906882,28763154.604800
1956-08-28,333.187317,28787384.188800
1956-08-29,333.482016,28812846.182400
1956-08-30,333.788676,28839341.606400
1956-08-31,334.105070,28866678.048000
1956-09-01,334.429068,28894671.475200
1956-09-02,334.758643,28923146.755200
1956-09-03,335.091884,28951938.777600
1956-09-04,335.427008,28980893.491200
1956-09-05,335.762368,29009868.595200
1956-09-06,336.096457,29038733.884800
1956-09-07,336.427922,29067372.460800
1956-09-08,336.755563,29095680.643200
1956-09-09,337.078339,29123568.489600
1956-09-10,337.395372,29150960.140800
1956-09-11,337.705951,29177794.166400
1956-09-12,338.009526,29204023.046400
1956-09-13,338.305715,29229613.776000
1956-09-14,338.594298,29254547.347200
1956-09-15,338.828072,29274745.420800
1956-09-16,339.030721,29292254.294400
1956-09-17,339.269792,29312910.028800
1956-09-18,339.538804,29336152.665600
1956-09-19,339.831305,29361424.752000
1956-09-20,340.140899,29388173.673600
1956-09-21,340.461260,29415852.864000
1956-09-22,340.786152,29443923.532800
1956-09-23,341.109446,29471856.134400
1956-09-24,341.425135,29499131.664000
1956-09-25,341.727351,29525243.126400
1956-09-26,342.010378,29549696.659200
1956-09-27,342.268669,29572013.001600
1956-09-28,342.496853,29591728.099200
1956-09-29,342.689752,29608394.572800
1956-09-30,342.842392,29621582.668800
1956-10-01,342.950008,29630880.691200
1956-10-02,343.008062,29635896.556800
1956-10-03,343.012243,29636257.795200
1956-10-04,342.958481,29631612.758400
1956-10-05,342.842950,29621630.880000
1956-10-06,342.662077,29606003.452800
1956-10-07,342.412545,29584443.888000
1956-10-08,342.091298,29556688.147200
1956-10-09,341.695545,29522495.088000
1956-10-10,341.222762,29481646.636800
1956-10-11,340.670695,29433948.048000
1956-10-12,340.037358,29379227.731200
1956-10-13,339.321037,29317337.596800
1956-10-14,338.520288,29248152.883200
1956-10-15,337.567196,29165805.734400
1956-10-16,336.495960,29073250.944000
1956-10-17,335.398406,28978422.278400
1956-10-18,334.262027,28880239.132800
1956-10-19,333.074949,28777675.593600
1956-10-20,331.826017,28669767.868800
1956-10-21,330.504864,28555620.249600
1956-10-22,329.101974,28434410.553600
1956-10-23,327.608744,28305395.481600
1956-10-24,326.017529,28167914.505600
1956-10-25,324.321680,28021393.152000
1956-10-26,322.515582,27865346.284800
1956-10-27,320.594677,27699380.092800
1956-10-28,318.555478,27523193.299200
1956-10-29,316.395580,27336578.112000
1956-10-30,314.113662,27139420.396800
1956-10-31,311.709476,26931698.726400
1956-11-01,309.183835,26713483.344000
1956-11-02,306.538590,26484934.176000
1956-11-03,303.776596,26246297.894400
1956-11-04,300.901676,25997904.806400
1956-11-05,297.918573,25740164.707200
1956-11-06,294.832895,25473562.128000
1956-11-07,291.651049,25198650.633600
1956-11-08,288.380178,24916047.379200
1956-11-09,285.028072,24626425.420800
1956-11-10,281.603091,24330507.062400
1956-11-11,278.114061,24029054.870400
1956-11-12,274.570179,23722863.465600
1956-11-13,270.980898,23412749.587200
1956-11-14,267.355809,23099541.897600
1956-11-15,263.552873,22770968.227200
1956-11-16,259.483406,22419366.278400
1956-11-17,255.221074,22051100.793600
1956-11-18,250.794677,21668660.092800
1956-11-19,246.232704,21274505.625600
1956-11-20,241.563255,20871065.232000
1956-11-21,236.813973,20460727.267200
1956-11-22,232.011987,20045835.676800
1956-11-23,227.183862,19628685.676800
1956-11-24,222.355560,19211520.384000
1956-11-25,217.552404,18796527.705600
1956-11-26,212.799064,18385839.129600
1956-11-27,208.119540,17981528.256000
1956-11-28,203.537158,17585610.451200
1956-11-29,199.074575,17200043.280000
1956-11-30,194.753800,16826728.320000
1956-12-01,190.596209,16467512.457600
1956-12-02,186.622585,16124191.344000
1956-12-03,182.853157,15798512.764800
1956-12-04,179.307655,15492181.392000
1956-12-05,176.005364,15206863.449600
1956-12-06,172.965200,14944193.280000
1956-12-07,170.205788,14705780.083200
1956-12-08,167.745547,14493215.260800
1956-12-09,165.602789,14308080.969600
1956-12-10,163.795827,14151959.452800
1956-12-11,162.343089,14026442.889600
1956-12-12,161.263242,13933144.108800
1956-12-13,160.575327,13873708.252800
1956-12-14,160.298902,13849825.132800
1956-12-15,160.266533,13847028.451200
1956-12-16,160.287186,13848812.870400
1956-12-17,160.347449,13854019.593600
1956-12-18,160.444774,13862428.473600
1956-12-19,160.576615,13873819.536000
1956-12-20,160.740426,13887972.806400
1956-12-21,160.933661,13904668.310400
1956-12-22,161.153774,13923686.073600
1956-12-23,161.398217,13944805.948800
1956-12-24,161.664445,13967808.048000
1956-12-25,161.949912,13992472.396800
1956-12-26,162.252071,14018578.934400
1956-12-27,162.568375,14045907.600000
1956-12-28,162.896278,14074238.419200
1956-12-29,163.233235,14103351.504000
1956-12-30,163.576698,14133026.707200
1956-12-31,163.924122,14163044.140800
1957-01-01,164.272960,14193183.744000
1957-01-02,164.620665,14223225.456000
1957-01-03,164.964692,14252949.388800
1957-01-04,165.302494,14282135.481600
1957-01-05,165.631525,14310563.760000
1957-01-06,165.949238,14338014.163200
1957-01-07,166.253087,14364266.716800
1957-01-08,166.540525,14389101.360000
1957-01-09,166.809007,14412298.204800
1957-01-10,167.055987,14433637.276800
1957-01-11,167.278917,14452898.428800
1957-01-12,167.475251,14469861.686400
1957-01-13,167.642443,14484307.075200
1957-01-14,167.777947,14496014.620800
1957-01-15,167.879217,14504764.348800
1957-01-16,167.998732,14515090.444800
1957-01-17,168.189097,14531537.980800
1957-01-18,168.447936,14553901.670400
1957-01-19,168.772850,14581974.240000
1957-01-20,169.161425,14615547.120000
1957-01-21,169.611236,14654410.790400
1957-01-22,170.119842,14698354.348800
1957-01-23,170.684798,14747166.547200
1957-01-24,171.303653,14800635.619200
1957-01-25,171.973951,14858549.366400
1957-01-26,172.693237,14920695.676800
1957-01-27,173.459057,14986862.524800
1957-01-28,174.268959,15056838.057600
1957-01-29,175.120497,15130410.940800
1957-01-30,176.011230,15207370.272000
1957-01-31,176.938724,15287505.753600
1957-02-01,177.900555,15370607.952000
1957-02-02,178.894308,15456468.211200
1957-02-03,179.917578,15544878.739200
1957-02-04,180.967970,15635632.608000
1957-02-05,182.043104,15728524.185600
1957-02-06,183.140606,15823348.358400
1957-02-07,184.258119,15919901.481600
1957-02-08,185.393293,16017980.515200
1957-02-09,186.543793,16117383.715200
1957-02-10,187.707293,16217910.115200
1957-02-11,188.881476,16319359.526400
1957-02-12,190.064036,16421532.710400
1957-02-13,191.252675,16524231.120000
1957-02-14,192.445103,16627256.899200
1957-02-15,193.639034,16730412.537600
1957-02-16,194.951416,16843802.342400
1957-02-17,196.494738,16977145.363200
1957-02-18,198.260050,17129668.320000
1957-02-19,200.238392,17300597.068800
1957-02-20,202.420757,17489153.404800
1957-02-21,204.798048,17694551.347200
1957-02-22,207.361041,17915993.942400
1957-02-23,210.100351,18152670.326400
1957-02-24,213.006395,18403752.528000
1957-02-25,216.069360,18668392.704000
1957-02-26,219.279169,18945720.201600
1957-02-27,222.625449,19234838.793600
1957-02-28,226.097507,19534824.604800
1957-03-01,229.684296,19844723.174400
1957-03-02,233.374392,20163547.468800
1957-03-03,237.155968,20490275.635200
1957-03-04,241.016768,20823848.755200
1957-03-05,244.944088,21163169.203200
1957-03-06,248.924751,21507098.486400
1957-03-07,252.945090,21854455.776000
1957-03-08,256.990930,22204016.352000
1957-03-09,261.047570,22554510.048000
1957-03-10,265.099764,22904619.609600
1957-03-11,269.131715,23252980.176000
1957-03-12,273.127052,23598177.292800
1957-03-13,277.068829,23938746.825600
1957-03-14,280.939505,24273173.232000
1957-03-15,284.720944,24599889.561600
1957-03-16,288.540593,24929907.235200
1957-03-17,292.532856,25274838.758400
1957-03-18,296.689428,25633966.579200
1957-03-19,301.001784,26006554.137600
1957-03-20,305.461160,26391844.224000
1957-03-21,310.058534,26789057.337600
1957-03-22,314.784610,27197390.304000
1957-03-23,319.629803,27616014.979200
1957-03-24,324.584226,28044077.126400
1957-03-25,329.637676,28480695.206400
1957-03-26,334.779630,28924960.032000
1957-03-27,339.999231,29375933.558400
1957-03-28,345.285285,29832648.624000
1957-03-29,350.626258,30294108.691200
1957-03-30,356.010270,30759287.328000
1957-03-31,361.425097,31227128.380800
1957-04-01,366.858172,31696546.060800
1957-04-02,372.296587,32166425.116800
1957-04-03,377.727096,32635621.094400
1957-04-04,383.136126,33102961.286400
1957-04-05,388.509780,33567244.992000
1957-04-06,393.833852,34027244.812800
1957-04-07,399.093833,34481707.171200
1957-04-08,404.274932,34929354.124800
1957-04-09,409.362083,35368883.971200
1957-04-10,414.339968,35798973.235200
1957-04-11,419.193035,36218278.224000
1957-04-12,423.905517,36625436.668800
1957-04-13,428.461456,37019069.798400
1957-04-14,432.844724,37397784.153600
1957-04-15,437.039054,37760174.265600
1957-04-16,440.886906,38092628.678400
1957-04-17,444.253109,38383468.617600
1957-04-18,447.155685,38634251.184000
1957-04-19,449.613825,38846634.480000
1957-04-20,451.647979,39022385.385600
1957-04-21,453.279927,39163385.692800
1957-04-22,454.532855,39271638.672000
1957-04-23,455.431408,39349273.651200
1957-04-24,456.001750,39398551.200000
1957-04-25,456.271604,39421866.585600
1957-04-26,456.270289,39421752.969600
1957-04-27,456.028749,39400883.913600
1957-04-28,455.579575,39362075.280000
1957-04-29,454.957012,39308285.836800
1957-04-30,454.196968,39242618.035200
1957-05-01,453.337007,39168317.404800
1957-05-02,452.416336,39088771.430400
1957-05-03,451.475786,39007507.910400
1957-05-04,450.557783,38928192.451200
1957-05-05,449.706310,38854625.184000
1957-05-06,448.966862,38790736.876800
1957-05-07,448.386394,38740584.441600
1957-05-08,448.013259,38708345.577600
1957-05-09,447.897139,38698312.809600
1957-05-10,448.088965,38714886.576000
1957-05-11,448.640835,38762568.144000
1957-05-12,449.605916,38845951.142400
1957-05-13,451.038346,38969713.094400
1957-05-14,452.993121,39138605.654400
1957-05-15,455.525976,39357444.326400
1957-05-16,458.431213,39608456.803200
1957-05-17,461.460583,39870194.371200
1957-05-18,464.606264,40141981.209600
1957-05-19,467.860152,40423117.132800
1957-05-20,471.213866,40712878.022400
1957-05-21,474.658748,41010515.827200
1957-05-22,478.185872,41315259.340800
1957-05-23,481.786045,41626314.288000
1957-05-24,485.449811,41942863.670400
1957-05-25,489.167459,42264068.457600
1957-05-26,492.929025,42589067.760000
1957-05-27,496.724295,42916979.088000
1957-05-28,500.542817,43246899.388800
1957-05-29,504.373899,43577904.873600
1957-05-30,508.206616,43909051.622400
1957-05-31,512.029820,44239376.448000
1957-06-01,515.832140,44567896.896000
1957-06-02,519.601992,44893612.108800
1957-06-03,523.327582,45215503.084800
1957-06-04,526.996915,45532533.456000
1957-06-05,530.597800,45843649.920000
1957-06-06,534.117855,46147782.672000
1957-06-07,537.544518,46443846.355200
1957-06-08,540.865049,46730740.233600
1957-06-09,544.066542,47007349.228800
1957-06-10,547.135926,47272544.006400
1957-06-11,550.059980,47525182.272000
1957-06-12,552.825334,47764108.857600
1957-06-13,555.418481,47988156.758400
1957-06-14,557.825780,48196147.392000
1957-06-15,560.033472,48386891.980800
1957-06-16,561.977835,48554884.944000
1957-06-17,563.608550,48695778.720000
1957-06-18,564.931943,48810119.875200
1957-06-19,565.954503,48898469.059200
1957-06-20,566.682962,48961407.916800
1957-06-21,567.124366,48999545.222400
1957-06-22,567.286135,49013522.064000
1957-06-23,567.176126,49004017.286400
1957-06-24,566.802676,48971751.206400
1957-06-25,566.174651,48917489.846400
1957-06-26,565.301479,48842047.785600
1957-06-27,564.193177,48746290.492800
1957-06-28,562.860378,48631136.659200
1957-06-29,561.314338,48497558.803200
1957-06-30,559.566950,48346584.480000
1957-07-01,557.630744,48179296.281600
1957-07-02,555.518876,47996830.886400
1957-07-03,553.245119,47800378.281600
1957-07-04,550.823840,47591179.776000
1957-07-05,548.269973,47370525.667200
1957-07-06,545.598987,47139752.476800
1957-07-07,542.826837,46900238.716800
1957-07-08,539.969926,46653401.606400
1957-07-09,537.045038,46400691.283200
1957-07-10,534.069284,46143586.137600
1957-07-11,531.060027,45883586.332800
1957-07-12,528.034808,45622207.411200
1957-07-13,525.011259,45360972.777600
1957-07-14,522.007015,45101406.096000
1957-07-15,519.039615,44845022.736000
1957-07-16,516.021491,44584256.822400
1957-07-17,512.864235,44311469.904000
1957-07-18,509.583989,44028056.649600
1957-07-19,506.196897,43735411.900800
1957-07-20,502.719101,43434930.326400
1957-07-21,499.166745,43128006.768000
1957-07-22,495.555972,42816035.980800
1957-07-23,491.902924,42500412.633600
1957-07-24,488.223745,42182531.568000
1957-07-25,484.534578,41863787.539200
1957-07-26,480.851565,41545575.216000
1957-07-27,477.190850,41229289.440000
1957-07-28,473.568575,40916324.880000
1957-07-29,470.000885,40608076.464000
1957-07-30,466.503921,40305938.774400
1957-07-31,463.093826,40011306.566400
1957-08-01,459.786745,39725574.768000
1957-08-02,456.598819,39450137.961600
1957-08-03,453.546192,39186390.988800
1957-08-04,450.645006,38935728.518400
1957-08-05,447.911405,38699545.392000
1957-08-06,445.361532,38479236.364800
1957-08-07,443.011530,38276196.192000
1957-08-08,440.877541,38091819.542400
1957-08-09,438.975709,37927501.257600
1957-08-10,437.322177,37784636.092800
1957-08-11,435.933088,37664618.803200
1957-08-12,434.824584,37568844.057600
1957-08-13,434.012809,37498706.697600
1957-08-14,433.513906,37455601.478400
1957-08-15,433.344017,37440923.068800
1957-08-16,433.424749,37447898.313600
1957-08-17,433.659492,37468180.108800
1957-08-18,434.036750,37500775.200000
1957-08-19,434.544647,37544657.500800
1957-08-20,435.171007,37598775.004800
1957-08-21,435.903419,37662055.401600
1957-08-22,436.729302,37733411.692800
1957-08-23,437.635964,37811747.289600
1957-08-24,438.610662,37895961.196800
1957-08-25,439.640654,37984952.505600
1957-08-26,440.713247,38077624.540800
1957-08-27,441.815849,38172889.353600
1957-08-28,442.936006,38269670.918400
1957-08-29,444.061446,38366908.934400
1957-08-30,445.180112,38463561.676800
1957-08-31,446.280193,38558608.675200
1957-09-01,447.350156,38651053.478400
1957-09-02,448.378770,38739925.728000
1957-09-03,449.355125,38824282.800000
1957-09-04,450.268652,38903211.532800
1957-09-05,451.109138,38975829.523200
1957-09-06,451.866733,39041285.731200
1957-09-07,452.531961,39098761.430400
1957-09-08,453.095723,39147470.467200
1957-09-09,453.549295,39186659.088000
1957-09-10,453.884323,39215605.507200
1957-09-11,454.092822,39233619.820800
1957-09-12,454.167159,39240042.537600
1957-09-13,454.100040,39234243.456000
1957-09-14,453.884494,39215620.281600
1957-09-15,453.513851,39183596.726400
1957-09-16,452.986442,39138028.588800
1957-09-17,452.308679,39079469.865600
1957-09-18,451.486248,39008411.827200
1957-09-19,450.524871,38925348.854400
1957-09-20,449.430297,38830777.660800
1957-09-21,448.208291,38725196.342400
1957-09-22,446.864633,38609104.291200
1957-09-23,445.405102,38483000.812800
1957-09-24,443.835478,38347385.299200
1957-09-25,442.161529,38202756.105600
1957-09-26,440.389008,38049610.291200
1957-09-27,438.523649,37888443.273600
1957-09-28,436.571157,37719747.964800
1957-09-29,434.537208,37544014.771200
1957-09-30,432.427442,37361730.988800
1957-10-01,430.247460,37173380.544000
1957-10-02,428.002818,36979443.475200
1957-10-03,425.699029,36780396.105600
1957-10-04,423.341554,36576710.265600
1957-10-05,420.935804,36368853.465600
1957-10-06,418.487135,36157288.464000
1957-10-07,416.000851,35942473.526400
1957-10-08,413.482195,35724861.648000
1957-10-09,410.936355,35504901.072000
1957-10-10,408.368462,35283035.116800
1957-10-11,405.783586,35059701.830400
1957-10-12,403.186742,34835334.508800
1957-10-13,400.582887,34610361.436800
1957-10-14,397.976921,34385205.974400
1957-10-15,395.373691,34160286.902400
1957-10-16,392.733262,33932153.836800
1957-10-17,390.010936,33696944.870400
1957-10-18,387.204567,33454474.588800
1957-10-19,384.312316,33204584.102400
1957-10-20,381.332695,32947144.848000
1957-10-21,378.264624,32682063.513600
1957-10-22,375.107462,32409284.716800
1957-10-23,371.861050,32128794.720000
1957-10-24,368.525742,31840624.108800
1957-10-25,365.102433,31544850.211200
1957-10-26,361.592583,31241599.171200
1957-10-27,357.998233,30931047.331200
1957-10-28,354.322023,30613422.787200
1957-10-29,350.567198,30289005.907200
1957-10-30,346.737613,29958129.763200
1957-10-31,342.837736,29621180.390400
1957-11-01,338.872642,29278596.268800
1957-11-02,334.848001,28930867.286400
1957-11-03,330.770069,28578533.961600
1957-11-04,326.645668,28222185.715200
1957-11-05,322.482163,27862458.883200
1957-11-06,318.287431,27500034.038400
1957-11-07,314.069836,27135633.830400
1957-11-08,309.838187,26770019.356800
1957-11-09,305.601697,26403986.620800
1957-11-10,301.369939,26038362.729600
1957-11-11,297.152794,25674001.401600
1957-11-12,292.960397,25311778.300800
1957-11-13,288.803076,24952585.766400
1957-11-14,284.691287,24597327.196800
1957-11-15,280.635546,24246911.174400
1957-11-16,276.445275,23884871.760000
1957-11-17,271.949877,23496469.372800
1957-11-18,267.189557,23085177.724800
1957-11-19,262.204003,22654425.859200
1957-11-20,257.032229,22207584.585600
1957-11-21,251.712430,21747953.952000
1957-11-22,246.281869,21278753.481600
1957-11-23,240.776761,20803112.150400
1957-11-24,235.232198,20324061.907200
1957-11-25,229.682069,19844530.761600
1957-11-26,224.159018,19367339.155200
1957-11-27,218.694405,18895196.592000
1957-11-28,213.318292,18430700.428800
1957-11-29,208.059446,17976336.134400
1957-11-30,202.945356,17534478.758400
1957-12-01,198.002277,17107396.732800
1957-12-02,193.255276,16697255.846400
1957-12-03,188.728314,16306126.329600
1957-12-04,184.444332,15935990.284800
1957-12-05,180.425363,15588751.363200
1957-12-06,176.692654,15266245.305600
1957-12-07,173.266815,14970252.816000
1957-12-08,170.167978,14702513.299200
1957-12-09,167.415979,14464740.585600
1957-12-10,165.030554,14258639.865600
1957-12-11,163.031555,14085926.352000
1957-12-12,161.439183,13948345.411200
1957-12-13,160.274240,13847694.336000
1957-12-14,159.558396,13785845.414400
1957-12-15,159.314477,13764770.812800
1957-12-16,159.329676,13766084.006400
1957-12-17,159.374174,13769928.633600
1957-12-18,159.446323,13776162.307200
1957-12-19,159.544472,13784642.380800
1957-12-20,159.666973,13795226.467200
1957-12-21,159.812176,13807772.006400
1957-12-22,159.978433,13822136.611200
1957-12-23,160.164095,13838177.808000
1957-12-24,160.367512,13855753.036800
1957-12-25,160.587035,13874719.824000
1957-12-26,160.821015,13894935.696000
1957-12-27,161.067803,13916258.179200
1957-12-28,161.325750,13938544.800000
1957-12-29,161.593206,13961652.998400
1957-12-30,161.868523,13985440.387200
1957-12-31,162.150052,14009764.492800
1958-01-01,162.436143,14034482.755200
1958-01-02,162.725147,14059452.700800
1958-01-03,163.015415,14084531.856000
1958-01-04,163.305298,14109577.747200
1958-01-05,163.593147,14134447.900800
1958-01-06,163.877313,14158999.843200
1958-01-07,164.156146,14183091.014400
1958-01-08,164.427999,14206579.113600
1958-01-09,164.691220,14229321.408000
1958-01-10,164.944162,14251175.596800
1958-01-11,165.185175,14271999.120000
1958-01-12,165.412610,14291649.504000
1958-01-13,165.624817,14309984.188800
1958-01-14,165.820149,14326860.873600
1958-01-15,165.996956,14342136.998400
1958-01-16,166.197840,14359493.376000
1958-01-17,166.465291,14382601.142400
1958-01-18,166.797455,14411300.112000
1958-01-19,167.192449,14445427.593600
1958-01-20,167.648363,14484818.563200
1958-01-21,168.163263,14529305.923200
1958-01-22,168.735201,14578721.366400
1958-01-23,169.362217,14632895.548800
1958-01-24,170.042339,14691658.089600
1958-01-25,170.773597,14754838.780800
1958-01-26,171.554015,14822266.896000
1958-01-27,172.381622,14893772.140800
1958-01-28,173.254455,14969184.912000
1958-01-29,174.170555,15048335.952000
1958-01-30,175.127978,15131057.299200
1958-01-31,176.124789,15217181.769600
1958-02-01,177.159071,15306543.734400
1958-02-02,178.228920,15398978.688000
1958-02-03,179.332451,15494323.766400
1958-02-04,180.467794,15592417.401600
1958-02-05,181.633100,15693099.840000
1958-02-06,182.826536,15796212.710400
1958-02-07,184.046289,15901599.369600
1958-02-08,185.290562,16009104.556800
1958-02-09,186.557575,16118574.480000
1958-02-10,187.845563,16229856.643200
1958-02-11,189.152776,16342799.846400
1958-02-12,190.477475,16457253.840000
1958-02-13,191.817933,16573069.411200
1958-02-14,193.172430,16690097.952000
1958-02-15,194.539248,16808191.027200
1958-02-16,196.057936,16939405.670400
1958-02-17,197.860130,17095115.232000
1958-02-18,199.932227,17274144.412800
1958-02-19,202.260544,17475311.001600
1958-02-20,204.831258,17697420.691200
1958-02-21,207.630351,17939262.326400
1958-02-22,210.643554,18199603.065600
1958-02-23,213.856291,18477183.542400
1958-02-24,217.253635,18770714.064000
