date,water_m3_s,water_m3_day
1964-08-14,0.006783,586.051200
1964-08-15,0.006777,585.532800
1964-08-16,0.006771,585.014400
1964-08-17,0.006761,584.150400
1964-08-18,0.006749,583.113600
1964-08-19,0.006735,581.904000
1964-08-20,0.006719,580.521600
1964-08-21,0.006701,578.966400
1964-08-22,0.006682,577.324800
1964-08-23,0.006661,575.510400
1964-08-24,0.006639,573.609600
1964-08-25,0.006615,571.536000
1964-08-26,0.006591,569.462400
1964-08-27,0.006566,567.302400
1964-08-28,0.006541,565.142400
1964-08-29,0.006516,562.982400
1964-08-30,0.006491,560.822400
1964-08-31,0.006466,558.662400
1964-09-01,0.006441,556.502400
1964-09-02,0.006417,554.428800
1964-09-03,0.006394,552.441600
1964-09-04,0.006373,550.627200
1964-09-05,0.006352,548.812800
1964-09-06,0.006333,547.171200
1964-09-07,0.006316,545.702400
1964-09-08,0.006301,544.406400
1964-09-09,0.006288,543.283200
1964-09-10,0.006277,542.332800
1964-09-11,0.006269,541.641600
1964-09-12,0.006264,541.209600
1964-09-13,0.006262,541.036800
1964-09-14,0.006264,541.209600
1964-09-15,0.006269,541.641600
1964-09-16,0.006278,542.419200
1964-09-17,0.006290,543.456000
1964-09-18,0.006304,544.665600
1964-09-19,0.006320,546.048000
1964-09-20,0.006337,547.516800
1964-09-21,0.006357,549.244800
1964-09-22,0.006378,551.059200
1964-09-23,0.006401,553.046400
1964-09-24,0.006425,555.120000
1964-09-25,0.006450,557.280000
1964-09-26,0.006475,559.440000
1964-09-27,0.006502,561.772800
1964-09-28,0.006528,564.019200
1964-09-29,0.006555,566.352000
1964-09-30,0.006582,568.684800
1964-10-01,0.006608,570.931200
1964-10-02,0.006634,573.177600
1964-10-03,0.006660,575.424000
1964-10-04,0.006684,577.497600
1964-10-05,0.006707,579.484800
1964-10-06,0.006730,581.472000
1964-10-07,0.006750,583.200000
1964-10-08,0.006769,584.841600
1964-10-09,0.006786,586.310400
1964-10-10,0.006800,587.520000
1964-10-11,0.006813,588.643200
1964-10-12,0.006823,589.507200
1964-10-13,0.006829,590.025600
1964-10-14,0.006833,590.371200
1964-10-15,0.006834,590.457600
1964-10-16,0.006834,590.457600
1964-10-17,0.006831,590.198400
1964-10-18,0.006826,589.766400
1964-10-19,0.006820,589.248000
1964-10-20,0.006812,588.556800
1964-10-21,0.006803,587.779200
1964-10-22,0.006793,586.915200
1964-10-23,0.006782,585.964800
1964-10-24,0.006769,584.841600
1964-10-25,0.006756,583.718400
1964-10-26,0.006742,582.508800
1964-10-27,0.006727,581.212800
1964-10-28,0.006712,579.916800
1964-10-29,0.006696,578.534400
1964-10-30,0.006680,577.152000
1964-10-31,0.006663,575.683200
1964-11-01,0.006647,574.300800
1964-11-02,0.006630,572.832000
1964-11-03,0.006614,571.449600
1964-11-04,0.006597,569.980800
1964-11-05,0.006582,568.684800
1964-11-06,0.006566,567.302400
1964-11-07,0.006551,566.006400
1964-11-08,0.006537,564.796800
1964-11-09,0.006524,563.673600
1964-11-10,0.006512,562.636800
1964-11-11,0.006500,561.600000
1964-11-12,0.006490,560.736000
1964-11-13,0.006481,559.958400
1964-11-14,0.006474,559.353600
1964-11-15,0.006467,558.748800
1964-11-16,0.006461,558.230400
1964-11-17,0.006453,557.539200
1964-11-18,0.006445,556.848000
1964-11-19,0.006437,556.156800
1964-11-20,0.006427,555.292800
1964-11-21,0.006417,554.428800
1964-11-22,0.006407,553.564800
1964-11-23,0.006397,552.700800
1964-11-24,0.006386,551.750400
1964-11-25,0.006375,550.800000
1964-11-26,0.006364,549.849600
1964-11-27,0.006353,548.899200
1964-11-28,0.006341,547.862400
1964-11-29,0.006330,546.912000
1964-11-30,0.006320,546.048000
1964-12-01,0.006309,545.097600
1964-12-02,0.006299,544.233600
1964-12-03,0.006289,543.369600
1964-12-04,0.006279,542.505600
1964-12-05,0.006270,541.728000
1964-12-06,0.006262,541.036800
1964-12-07,0.006254,540.345600
1964-12-08,0.006247,539.740800
1964-12-09,0.006241,539.222400
1964-12-10,0.006236,538.790400
1964-12-11,0.006232,538.444800
1964-12-12,0.006229,538.185600
1964-12-13,0.006226,537.926400
1964-12-14,0.006225,537.840000
1964-12-15,0.006225,537.840000
1964-12-16,0.006226,537.926400
1964-12-17,0.006229,538.185600
1964-12-18,0.006233,538.531200
1964-12-19,0.006239,539.049600
1964-12-20,0.006246,539.654400
1964-12-21,0.006254,540.345600
1964-12-22,0.006263,541.123200
1964-12-23,0.006274,542.073600
1964-12-24,0.006286,543.110400
1964-12-25,0.006298,544.147200
1964-12-26,0.006312,545.356800
1964-12-27,0.006326,546.566400
1964-12-28,0.006341,547.862400
1964-12-29,0.006356,549.158400
1964-12-30,0.006372,550.540800
1964-12-31,0.006388,551.923200
1965-01-01,0.006404,553.305600
1965-01-02,0.006421,554.774400
1965-01-03,0.006437,556.156800
1965-01-04,0.006454,557.625600
1965-01-05,0.006470,559.008000
1965-01-06,0.006487,560.476800
1965-01-07,0.006503,561.859200
1965-01-08,0.006518,563.155200
1965-01-09,0.006533,564.451200
1965-01-10,0.006548,565.747200
1965-01-11,0.006561,566.870400
1965-01-12,0.006574,567.993600
1965-01-13,0.006586,569.030400
1965-01-14,0.006597,569.980800
1965-01-15,0.006607,570.844800
1965-01-16,0.006617,571.708800
1965-01-17,0.006627,572.572800
1965-01-18,0.006636,573.350400
1965-01-19,0.006647,574.300800
1965-01-20,0.006657,575.164800
1965-01-21,0.006667,576.028800
1965-01-22,0.006677,576.892800
1965-01-23,0.006688,577.843200
1965-01-24,0.006698,578.707200
1965-01-25,0.006708,579.571200
1965-01-26,0.006718,580.435200
1965-01-27,0.006728,581.299200
1965-01-28,0.006738,582.163200
1965-01-29,0.006748,583.027200
1965-01-30,0.006757,583.804800
1965-01-31,0.006766,584.582400
1965-02-01,0.006775,585.360000
1965-02-02,0.006783,586.051200
1965-02-03,0.006791,586.742400
1965-02-04,0.006799,587.433600
1965-02-05,0.006806,588.038400
1965-02-06,0.006812,588.556800
1965-02-07,0.006818,589.075200
1965-02-08,0.006824,589.593600
1965-02-09,0.006829,590.025600
1965-02-10,0.006833,590.371200
1965-02-11,0.006836,590.630400
1965-02-12,0.006839,590.889600
1965-02-13,0.006841,591.062400
1965-02-14,0.006843,591.235200
1965-02-15,0.006843,591.235200
1965-02-16,0.006841,591.062400
1965-02-17,0.006833,590.371200
1965-02-18,0.006822,589.420800
1965-02-19,0.006806,588.038400
1965-02-20,0.006787,586.396800
1965-02-21,0.006765,584.496000
1965-02-22,0.006739,582.249600
1965-02-23,0.006711,579.830400
1965-02-24,0.006681,577.238400
1965-02-25,0.006649,574.473600
1965-02-26,0.006615,571.536000
1965-02-27,0.006580,568.512000
1965-02-28,0.006544,565.401600
1965-03-01,0.006508,562.291200
1965-03-02,0.006471,559.094400
1965-03-03,0.006435,555.984000
1965-03-04,0.006399,552.873600
1965-03-05,0.006364,549.849600
1965-03-06,0.006329,546.825600
1965-03-07,0.006297,544.060800
1965-03-08,0.006266,541.382400
1965-03-09,0.006237,538.876800
1965-03-10,0.006211,536.630400
1965-03-11,0.006187,534.556800
1965-03-12,0.006167,532.828800
1965-03-13,0.006149,531.273600
1965-03-14,0.006136,530.150400
1965-03-15,0.006126,529.286400
1965-03-16,0.006118,528.595200
1965-03-17,0.006110,527.904000
1965-03-18,0.006102,527.212800
1965-03-19,0.006093,526.435200
1965-03-20,0.006084,525.657600
1965-03-21,0.006075,524.880000
1965-03-22,0.006066,524.102400
1965-03-23,0.006056,523.238400
1965-03-24,0.006047,522.460800
1965-03-25,0.006037,521.596800
1965-03-26,0.006028,520.819200
1965-03-27,0.006018,519.955200
1965-03-28,0.006009,519.177600
1965-03-29,0.006000,518.400000
1965-03-30,0.005991,517.622400
1965-03-31,0.005982,516.844800
1965-04-01,0.005974,516.153600
1965-04-02,0.005966,515.462400
1965-04-03,0.005958,514.771200
1965-04-04,0.005950,514.080000
1965-04-05,0.005943,513.475200
1965-04-06,0.005937,512.956800
1965-04-07,0.005931,512.438400
1965-04-08,0.005925,511.920000
1965-04-09,0.005921,511.574400
1965-04-10,0.005916,511.142400
1965-04-11,0.005913,510.883200
1965-04-12,0.005910,510.624000
1965-04-13,0.005908,510.451200
1965-04-14,0.005907,510.364800
1965-04-15,0.005906,510.278400
1965-04-16,0.005909,510.537600
1965-04-17,0.005917,511.228800
1965-04-18,0.005931,512.438400
1965-04-19,0.005949,513.993600
1965-04-20,0.005971,515.894400
1965-04-21,0.005997,518.140800
1965-04-22,0.006027,520.732800
1965-04-23,0.006060,523.584000
1965-04-24,0.006095,526.608000
1965-04-25,0.006133,529.891200
1965-04-26,0.006173,533.347200
1965-04-27,0.006214,536.889600
1965-04-28,0.006257,540.604800
1965-04-29,0.006300,544.320000
1965-04-30,0.006343,548.035200
1965-05-01,0.006387,551.836800
1965-05-02,0.006430,555.552000
1965-05-03,0.006473,559.267200
1965-05-04,0.006514,562.809600
1965-05-05,0.006554,566.265600
1965-05-06,0.006592,569.548800
1965-05-07,0.006627,572.572800
1965-05-08,0.006660,575.424000
1965-05-09,0.006690,578.016000
1965-05-10,0.006716,580.262400
1965-05-11,0.006738,582.163200
1965-05-12,0.006756,583.718400
1965-05-13,0.006770,584.928000
1965-05-14,0.006778,585.619200
1965-05-15,0.006781,585.878400
1965-05-16,0.006780,585.792000
1965-05-17,0.006778,585.619200
1965-05-18,0.006774,585.273600
1965-05-19,0.006768,584.755200
1965-05-20,0.006761,584.150400
1965-05-21,0.006753,583.459200
1965-05-22,0.006744,582.681600
1965-05-23,0.006733,581.731200
1965-05-24,0.006722,580.780800
1965-05-25,0.006710,579.744000
1965-05-26,0.006697,578.620800
1965-05-27,0.006683,577.411200
1965-05-28,0.006669,576.201600
1965-05-29,0.006654,574.905600
1965-05-30,0.006639,573.609600
1965-05-31,0.006623,572.227200
1965-06-01,0.006608,570.931200
1965-06-02,0.006592,569.548800
1965-06-03,0.006576,568.166400
1965-06-04,0.006560,566.784000
1965-06-05,0.006545,565.488000
1965-06-06,0.006529,564.105600
1965-06-07,0.006515,562.896000
1965-06-08,0.006500,561.600000
1965-06-09,0.006486,560.390400
1965-06-10,0.006473,559.267200
1965-06-11,0.006460,558.144000
1965-06-12,0.006448,557.107200
1965-06-13,0.006437,556.156800
1965-06-14,0.006427,555.292800
1965-06-15,0.006418,554.515200
1965-06-16,0.006409,553.737600
1965-06-17,0.006400,552.960000
1965-06-18,0.006390,552.096000
1965-06-19,0.006380,551.232000
1965-06-20,0.006369,550.281600
1965-06-21,0.006358,549.331200
1965-06-22,0.006347,548.380800
1965-06-23,0.006336,547.430400
1965-06-24,0.006325,546.480000
1965-06-25,0.006313,545.443200
1965-06-26,0.006302,544.492800
1965-06-27,0.006291,543.542400
1965-06-28,0.006280,542.592000
1965-06-29,0.006269,541.641600
1965-06-30,0.006259,540.777600
1965-07-01,0.006249,539.913600
1965-07-02,0.006240,539.136000
1965-07-03,0.006231,538.358400
1965-07-04,0.006223,537.667200
1965-07-05,0.006215,536.976000
1965-07-06,0.006209,536.457600
1965-07-07,0.006203,535.939200
1965-07-08,0.006198,535.507200
1965-07-09,0.006194,535.161600
1965-07-10,0.006191,534.902400
1965-07-11,0.006190,534.816000
1965-07-12,0.006190,534.816000
1965-07-13,0.006191,534.902400
1965-07-14,0.006194,535.161600
1965-07-15,0.006198,535.507200
1965-07-16,0.006204,536.025600
1965-07-17,0.006213,536.803200
1965-07-18,0.006225,537.840000
1965-07-19,0.006240,539.136000
1965-07-20,0.006256,540.518400
1965-07-21,0.006275,542.160000
1965-07-22,0.006296,543.974400
1965-07-23,0.006318,545.875200
1965-07-24,0.006342,547.948800
1965-07-25,0.006367,550.108800
1965-07-26,0.006394,552.441600
1965-07-27,0.006421,554.774400
1965-07-28,0.006449,557.193600
1965-07-29,0.006477,559.612800
1965-07-30,0.006506,562.118400
1965-07-31,0.006535,564.624000
1965-08-01,0.006564,567.129600
1965-08-02,0.006593,569.635200
1965-08-03,0.006622,572.140800
1965-08-04,0.006649,574.473600
1965-08-05,0.006676,576.806400
1965-08-06,0.006702,579.052800
1965-08-07,0.006727,581.212800
1965-08-08,0.006750,583.200000
1965-08-09,0.006772,585.100800
1965-08-10,0.006792,586.828800
1965-08-11,0.006810,588.384000
1965-08-12,0.006826,589.766400
1965-08-13,0.006839,590.889600
1965-08-14,0.006849,591.753600
1965-08-15,0.006857,592.444800
1965-08-16,0.006863,592.963200
1965-08-17,0.006870,593.568000
1965-08-18,0.006876,594.086400
1965-08-19,0.006882,594.604800
1965-08-20,0.006888,595.123200
1965-08-21,0.006893,595.555200
1965-08-22,0.006899,596.073600
1965-08-23,0.006905,596.592000
1965-08-24,0.006911,597.110400
1965-08-25,0.006916,597.542400
1965-08-26,0.006922,598.060800
1965-08-27,0.006928,598.579200
1965-08-28,0.006933,599.011200
1965-08-29,0.006939,599.529600
1965-08-30,0.006945,600.048000
1965-08-31,0.006951,600.566400
1965-09-01,0.006956,600.998400
1965-09-02,0.006962,601.516800
1965-09-03,0.006968,602.035200
1965-09-04,0.006974,602.553600
1965-09-05,0.006981,603.158400
1965-09-06,0.006987,603.676800
1965-09-07,0.006993,604.195200
1965-09-08,0.007000,604.800000
1965-09-09,0.007007,605.404800
1965-09-10,0.007013,605.923200
1965-09-11,0.007020,606.528000
1965-09-12,0.007028,607.219200
1965-09-13,0.007035,607.824000
1965-09-14,0.007043,608.515200
1965-09-15,0.007051,609.206400
1965-09-16,0.007060,609.984000
1965-09-17,0.007071,610.934400
1965-09-18,0.007085,612.144000
1965-09-19,0.007101,613.526400
1965-09-20,0.007118,614.995200
1965-09-21,0.007138,616.723200
1965-09-22,0.007158,618.451200
1965-09-23,0.007180,620.352000
1965-09-24,0.007203,622.339200
1965-09-25,0.007227,624.412800
1965-09-26,0.007252,626.572800
1965-09-27,0.007277,628.732800
1965-09-28,0.007302,630.892800
1965-09-29,0.007328,633.139200
1965-09-30,0.007354,635.385600
1965-10-01,0.007379,637.545600
1965-10-02,0.007404,639.705600
1965-10-03,0.007428,641.779200
1965-10-04,0.007452,643.852800
1965-10-05,0.007474,645.753600
1965-10-06,0.007496,647.654400
1965-10-07,0.007516,649.382400
1965-10-08,0.007534,650.937600
1965-10-09,0.007550,652.320000
1965-10-10,0.007565,653.616000
1965-10-11,0.007577,654.652800
1965-10-12,0.007587,655.516800
1965-10-13,0.007595,656.208000
1965-10-14,0.007599,656.553600
1965-10-15,0.007601,656.726400
1965-10-16,0.007597,656.380800
1965-10-17,0.007587,655.516800
1965-10-18,0.007571,654.134400
1965-10-19,0.007549,652.233600
1965-10-20,0.007522,649.900800
1965-10-21,0.007490,647.136000
1965-10-22,0.007453,643.939200
1965-10-23,0.007412,640.396800
1965-10-24,0.007368,636.595200
1965-10-25,0.007321,632.534400
1965-10-26,0.007270,628.128000
1965-10-27,0.007218,623.635200
1965-10-28,0.007163,618.883200
1965-10-29,0.007107,614.044800
1965-10-30,0.007050,609.120000
1965-10-31,0.006992,604.108800
1965-11-01,0.006933,599.011200
1965-11-02,0.006875,594.000000
1965-11-03,0.006818,589.075200
1965-11-04,0.006762,584.236800
1965-11-05,0.006707,579.484800
1965-11-06,0.006654,574.905600
1965-11-07,0.006603,570.499200
1965-11-08,0.006555,566.352000
1965-11-09,0.006510,562.464000
1965-11-10,0.006468,558.835200
1965-11-11,0.006431,555.638400
1965-11-12,0.006398,552.787200
1965-11-13,0.006370,550.368000
1965-11-14,0.006347,548.380800
1965-11-15,0.006330,546.912000
1965-11-16,0.006315,545.616000
1965-11-17,0.006300,544.320000
1965-11-18,0.006284,542.937600
1965-11-19,0.006267,541.468800
1965-11-20,0.006250,540.000000
1965-11-21,0.006233,538.531200
1965-11-22,0.006216,537.062400
1965-11-23,0.006198,535.507200
1965-11-24,0.006180,533.952000
1965-11-25,0.006163,532.483200
1965-11-26,0.006145,530.928000
1965-11-27,0.006128,529.459200
1965-11-28,0.006110,527.904000
1965-11-29,0.006094,526.521600
1965-11-30,0.006077,525.052800
1965-12-01,0.006061,523.670400
1965-12-02,0.006046,522.374400
1965-12-03,0.006031,521.078400
1965-12-04,0.006017,519.868800
1965-12-05,0.006004,518.745600
1965-12-06,0.005992,517.708800
1965-12-07,0.005980,516.672000
1965-12-08,0.005970,515.808000
1965-12-09,0.005961,515.030400
1965-12-10,0.005953,514.339200
1965-12-11,0.005946,513.734400
1965-12-12,0.005941,513.302400
1965-12-13,0.005937,512.956800
1965-12-14,0.005934,512.697600
1965-12-15,0.005934,512.697600
1965-12-16,0.005936,512.870400
1965-12-17,0.005941,513.302400
1965-12-18,0.005951,514.166400
1965-12-19,0.005963,515.203200
1965-12-20,0.005978,516.499200
1965-12-21,0.005997,518.140800
1965-12-22,0.006017,519.868800
1965-12-23,0.006040,521.856000
1965-12-24,0.006065,524.016000
1965-12-25,0.006092,526.348800
1965-12-26,0.006120,528.768000
1965-12-27,0.006150,531.360000
1965-12-28,0.006181,534.038400
1965-12-29,0.006212,536.716800
1965-12-30,0.006244,539.481600
1965-12-31,0.006276,542.246400
1966-01-01,0.006308,545.011200
1966-01-02,0.006340,547.776000
1966-01-03,0.006371,550.454400
1966-01-04,0.006402,553.132800
1966-01-05,0.006431,555.638400
1966-01-06,0.006460,558.144000
1966-01-07,0.006487,560.476800
1966-01-08,0.006512,562.636800
1966-01-09,0.006535,564.624000
1966-01-10,0.006556,566.438400
1966-01-11,0.006575,568.080000
1966-01-12,0.006591,569.462400
1966-01-13,0.006603,570.499200
1966-01-14,0.006613,571.363200
1966-01-15,0.006619,571.881600
1966-01-16,0.006623,572.227200
1966-01-17,0.006628,572.659200
1966-01-18,0.006632,573.004800
1966-01-19,0.006636,573.350400
1966-01-20,0.006640,573.696000
1966-01-21,0.006643,573.955200
1966-01-22,0.006647,574.300800
1966-01-23,0.006650,574.560000
1966-01-24,0.006654,574.905600
1966-01-25,0.006657,575.164800
1966-01-26,0.006660,575.424000
1966-01-27,0.006663,575.683200
1966-01-28,0.006666,575.942400
1966-01-29,0.006669,576.201600
1966-01-30,0.006672,576.460800
1966-01-31,0.006674,576.633600
1966-02-01,0.006677,576.892800
1966-02-02,0.006679,577.065600
1966-02-03,0.006681,577.238400
1966-02-04,0.006683,577.411200
1966-02-05,0.006685,577.584000
1966-02-06,0.006686,577.670400
1966-02-07,0.006688,577.843200
1966-02-08,0.006689,577.929600
1966-02-09,0.006690,578.016000
1966-02-10,0.006691,578.102400
1966-02-11,0.006692,578.188800
1966-02-12,0.006692,578.188800
1966-02-13,0.006693,578.275200
1966-02-14,0.006693,578.275200
1966-02-15,0.006693,578.275200
1966-02-16,0.006692,578.188800
1966-02-17,0.006688,577.843200
1966-02-18,0.006683,577.411200
1966-02-19,0.006675,576.720000
1966-02-20,0.006665,575.856000
1966-02-21,0.006653,574.819200
1966-02-22,0.006640,573.696000
1966-02-23,0.006626,572.486400
1966-02-24,0.006610,571.104000
1966-02-25,0.006593,569.635200
1966-02-26,0.006575,568.080000
1966-02-27,0.006557,566.524800
1966-02-28,0.006538,564.883200
1966-03-01,0.006518,563.155200
1966-03-02,0.006499,561.513600
1966-03-03,0.006479,559.785600
1966-03-04,0.006459,558.057600
1966-03-05,0.006440,556.416000
1966-03-06,0.006421,554.774400
1966-03-07,0.006402,553.132800
1966-03-08,0.006384,551.577600
1966-03-09,0.006367,550.108800
1966-03-10,0.006352,548.812800
1966-03-11,0.006337,547.516800
1966-03-12,0.006323,546.307200
1966-03-13,0.006312,545.356800
1966-03-14,0.006301,544.406400
1966-03-15,0.006293,543.715200
1966-03-16,0.006285,543.024000
1966-03-17,0.006277,542.332800
1966-03-18,0.006269,541.641600
1966-03-19,0.006261,540.950400
1966-03-20,0.006252,540.172800
1966-03-21,0.006244,539.481600
1966-03-22,0.006235,538.704000
1966-03-23,0.006226,537.926400
1966-03-24,0.006218,537.235200
1966-03-25,0.006209,536.457600
1966-03-26,0.006200,535.680000
1966-03-27,0.006192,534.988800
1966-03-28,0.006184,534.297600
1966-03-29,0.006176,533.606400
1966-03-30,0.006168,532.915200
1966-03-31,0.006161,532.310400
1966-04-01,0.006154,531.705600
1966-04-02,0.006147,531.100800
1966-04-03,0.006141,530.582400
1966-04-04,0.006135,530.064000
1966-04-05,0.006129,529.545600
1966-04-06,0.006124,529.113600
1966-04-07,0.006120,528.768000
1966-04-08,0.006117,528.508800
1966-04-09,0.006114,528.249600
1966-04-10,0.006111,527.990400
1966-04-11,0.006110,527.904000
1966-04-12,0.006109,527.817600
1966-04-13,0.006109,527.817600
1966-04-14,0.006110,527.904000
1966-04-15,0.006112,528.076800
1966-04-16,0.006115,528.336000
1966-04-17,0.006118,528.595200
1966-04-18,0.006121,528.854400
1966-04-19,0.006126,529.286400
1966-04-20,0.006130,529.632000
1966-04-21,0.006135,530.064000
1966-04-22,0.006141,530.582400
1966-04-23,0.006147,531.100800
1966-04-24,0.006154,531.705600
1966-04-25,0.006161,532.310400
1966-04-26,0.006168,532.915200
1966-04-27,0.006176,533.606400
1966-04-28,0.006184,534.297600
1966-04-29,0.006193,535.075200
1966-04-30,0.006202,535.852800
1966-05-01,0.006212,536.716800
1966-05-02,0.006221,537.494400
1966-05-03,0.006232,538.444800
1966-05-04,0.006242,539.308800
1966-05-05,0.006253,540.259200
1966-05-06,0.006264,541.209600
1966-05-07,0.006276,542.246400
1966-05-08,0.006288,543.283200
1966-05-09,0.006300,544.320000
1966-05-10,0.006313,545.443200
1966-05-11,0.006325,546.480000
1966-05-12,0.006338,547.603200
1966-05-13,0.006352,548.812800
1966-05-14,0.006365,549.936000
1966-05-15,0.006379,551.145600
1966-05-16,0.006395,552.528000
1966-05-17,0.006413,554.083200
1966-05-18,0.006435,555.984000
1966-05-19,0.006460,558.144000
1966-05-20,0.006487,560.476800
1966-05-21,0.006516,562.982400
1966-05-22,0.006547,565.660800
1966-05-23,0.006579,568.425600
1966-05-24,0.006613,571.363200
1966-05-25,0.006648,574.387200
1966-05-26,0.006684,577.497600
1966-05-27,0.006720,580.608000
1966-05-28,0.006757,583.804800
1966-05-29,0.006794,587.001600
1966-05-30,0.006831,590.198400
1966-05-31,0.006867,593.308800
1966-06-01,0.006902,596.332800
1966-06-02,0.006937,599.356800
1966-06-03,0.006970,602.208000
1966-06-04,0.007002,604.972800
1966-06-05,0.007033,607.651200
1966-06-06,0.007062,610.156800
1966-06-07,0.007088,612.403200
1966-06-08,0.007113,614.563200
1966-06-09,0.007134,616.377600
1966-06-10,0.007153,618.019200
1966-06-11,0.007169,619.401600
1966-06-12,0.007182,620.524800
1966-06-13,0.007192,621.388800
1966-06-14,0.007198,621.907200
1966-06-15,0.007200,622.080000
1966-06-16,0.007197,621.820800
1966-06-17,0.007190,621.216000
1966-06-18,0.007178,620.179200
1966-06-19,0.007162,618.796800
1966-06-20,0.007143,617.155200
1966-06-21,0.007120,615.168000
1966-06-22,0.007094,612.921600
1966-06-23,0.007065,610.416000
1966-06-24,0.007034,607.737600
1966-06-25,0.007001,604.886400
1966-06-26,0.006966,601.862400
1966-06-27,0.006930,598.752000
1966-06-28,0.006893,595.555200
1966-06-29,0.006855,592.272000
1966-06-30,0.006817,588.988800
1966-07-01,0.006779,585.705600
1966-07-02,0.006742,582.508800
1966-07-03,0.006705,579.312000
1966-07-04,0.006670,576.288000
1966-07-05,0.006636,573.350400
1966-07-06,0.006604,570.585600
1966-07-07,0.006574,567.993600
1966-07-08,0.006547,565.660800
1966-07-09,0.006523,563.587200
1966-07-10,0.006502,561.772800
1966-07-11,0.006486,560.390400
1966-07-12,0.006473,559.267200
1966-07-13,0.006465,558.576000
1966-07-14,0.006462,558.316800
1966-07-15,0.006465,558.576000
1966-07-16,0.006470,559.008000
1966-07-17,0.006476,559.526400
1966-07-18,0.006482,560.044800
1966-07-19,0.006489,560.649600
1966-07-20,0.006496,561.254400
1966-07-21,0.006504,561.945600
1966-07-22,0.006512,562.636800
1966-07-23,0.006520,563.328000
1966-07-24,0.006528,564.019200
1966-07-25,0.006537,564.796800
1966-07-26,0.006546,565.574400
1966-07-27,0.006555,566.352000
1966-07-28,0.006564,567.129600
1966-07-29,0.006574,567.993600
1966-07-30,0.006583,568.771200
1966-07-31,0.006592,569.548800
1966-08-01,0.006602,570.412800
1966-08-02,0.006611,571.190400
1966-08-03,0.006621,572.054400
1966-08-04,0.006630,572.832000
1966-08-05,0.006640,573.696000
1966-08-06,0.006649,574.473600
1966-08-07,0.006658,575.251200
1966-08-08,0.006666,575.942400
1966-08-09,0.006675,576.720000
1966-08-10,0.006683,577.411200
1966-08-11,0.006691,578.102400
1966-08-12,0.006699,578.793600
1966-08-13,0.006706,579.398400
1966-08-14,0.006713,580.003200
1966-08-15,0.006719,580.521600
1966-08-16,0.006725,581.040000
1966-08-17,0.006732,581.644800
1966-08-18,0.006738,582.163200
1966-08-19,0.006744,582.681600
1966-08-20,0.006750,583.200000
1966-08-21,0.006756,583.718400
1966-08-22,0.006762,584.236800
1966-08-23,0.006768,584.755200
1966-08-24,0.006774,585.273600
1966-08-25,0.006779,585.705600
1966-08-26,0.006785,586.224000
1966-08-27,0.006791,586.742400
1966-08-28,0.006797,587.260800
1966-08-29,0.006803,587.779200
1966-08-30,0.006810,588.384000
1966-08-31,0.006816,588.902400
1966-09-01,0.006822,589.420800
1966-09-02,0.006828,589.939200
1966-09-03,0.006834,590.457600
1966-09-04,0.006841,591.062400
1966-09-05,0.006847,591.580800
1966-09-06,0.006854,592.185600
1966-09-07,0.006860,592.704000
1966-09-08,0.006867,593.308800
1966-09-09,0.006874,593.913600
1966-09-10,0.006881,594.518400
1966-09-11,0.006888,595.123200
1966-09-12,0.006895,595.728000
1966-09-13,0.006903,596.419200
1966-09-14,0.006910,597.024000
1966-09-15,0.006918,597.715200
1966-09-16,0.006927,598.492800
1966-09-17,0.006936,599.270400
1966-09-18,0.006947,600.220800
1966-09-19,0.006959,601.257600
1966-09-20,0.006972,602.380800
1966-09-21,0.006986,603.590400
1966-09-22,0.007001,604.886400
1966-09-23,0.007016,606.182400
1966-09-24,0.007031,607.478400
1966-09-25,0.007047,608.860800
1966-09-26,0.007064,610.329600
1966-09-27,0.007080,611.712000
1966-09-28,0.007097,613.180800
1966-09-29,0.007114,614.649600
1966-09-30,0.007130,616.032000
1966-10-01,0.007146,617.414400
1966-10-02,0.007162,618.796800
1966-10-03,0.007178,620.179200
1966-10-04,0.007193,621.475200
1966-10-05,0.007207,622.684800
1966-10-06,0.007220,623.808000
1966-10-07,0.007233,624.931200
1966-10-08,0.007244,625.881600
1966-10-09,0.007254,626.745600
1966-10-10,0.007263,627.523200
1966-10-11,0.007271,628.214400
1966-10-12,0.007277,628.732800
1966-10-13,0.007281,629.078400
1966-10-14,0.007284,629.337600
1966-10-15,0.007285,629.424000
1966-10-16,0.007282,629.164800
1966-10-17,0.007272,628.300800
1966-10-18,0.007256,626.918400
1966-10-19,0.007235,625.104000
1966-10-20,0.007208,622.771200
1966-10-21,0.007177,620.092800
1966-10-22,0.007142,617.068800
1966-10-23,0.007103,613.699200
1966-10-24,0.007061,610.070400
1966-10-25,0.007015,606.096000
1966-10-26,0.006968,602.035200
1966-10-27,0.006918,597.715200
1966-10-28,0.006867,593.308800
1966-10-29,0.006814,588.729600
1966-10-30,0.006761,584.150400
1966-10-31,0.006708,579.571200
1966-11-01,0.006655,574.992000
1966-11-02,0.006603,570.499200
1966-11-03,0.006551,566.006400
1966-11-04,0.006502,561.772800
1966-11-05,0.006454,557.625600
1966-11-06,0.006409,553.737600
1966-11-07,0.006366,550.022400
1966-11-08,0.006327,546.652800
1966-11-09,0.006292,543.628800
1966-11-10,0.006261,540.950400
1966-11-11,0.006234,538.617600
1966-11-12,0.006213,536.803200
1966-11-13,0.006197,535.420800
